date,close,date_fm
02-01-2013,5993.25,02-01-2013
03-01-2013,6009.5,03-01-2013
04-01-2013,6016.149902,04-01-2013
07-01-2013,5988.399902,07-01-2013
08-01-2013,6001.700195,08-01-2013
09-01-2013,5971.5,09-01-2013
10-01-2013,5968.649902,10-01-2013
11-01-2013,5951.299805,11-01-2013
14-01-2013,6024.049805,14-01-2013
15-01-2013,6056.600098,15-01-2013
16-01-2013,6001.850098,16-01-2013
17-01-2013,6039.200195,17-01-2013
18-01-2013,6064.399902,18-01-2013
21-01-2013,6082.299805,21-01-2013
22-01-2013,6048.5,22-01-2013
23-01-2013,6054.299805,23-01-2013
24-01-2013,6019.350098,24-01-2013
25-01-2013,6074.649902,25-01-2013
28-01-2013,6074.799805,28-01-2013
29-01-2013,6049.899902,29-01-2013
30-01-2013,6055.75,30-01-2013
31-01-2013,6034.75,31-01-2013
01-02-2013,5998.899902,01-02-2013
04-02-2013,5987.25,04-02-2013
05-02-2013,5956.899902,05-02-2013
06-02-2013,5959.200195,06-02-2013
07-02-2013,5938.799805,07-02-2013
08-02-2013,5903.5,08-02-2013
11-02-2013,5897.850098,11-02-2013
12-02-2013,5922.5,12-02-2013
13-02-2013,5932.950195,13-02-2013
14-02-2013,5896.950195,14-02-2013
15-02-2013,5887.399902,15-02-2013
18-02-2013,5898.200195,18-02-2013
19-02-2013,5939.700195,19-02-2013
20-02-2013,5943.049805,20-02-2013
21-02-2013,5852.25,21-02-2013
22-02-2013,5850.299805,22-02-2013
25-02-2013,5854.75,25-02-2013
26-02-2013,5761.350098,26-02-2013
27-02-2013,5796.899902,27-02-2013
28-02-2013,5693.049805,28-02-2013
01-03-2013,5719.700195,01-03-2013
04-03-2013,5698.5,04-03-2013
05-03-2013,5784.25,05-03-2013
06-03-2013,5818.600098,06-03-2013
07-03-2013,5863.299805,07-03-2013
08-03-2013,5945.700195,08-03-2013
11-03-2013,5942.350098,11-03-2013
12-03-2013,5914.100098,12-03-2013
13-03-2013,5851.200195,13-03-2013
14-03-2013,5908.950195,14-03-2013
15-03-2013,5872.600098,15-03-2013
18-03-2013,5835.25,18-03-2013
19-03-2013,5745.950195,19-03-2013
20-03-2013,5694.399902,20-03-2013
21-03-2013,5658.75,21-03-2013
22-03-2013,5651.350098,22-03-2013
25-03-2013,5633.850098,25-03-2013
26-03-2013,5641.600098,26-03-2013
28-03-2013,5682.549805,28-03-2013
01-04-2013,5704.399902,01-04-2013
02-04-2013,5748.100098,02-04-2013
03-04-2013,5672.899902,03-04-2013
04-04-2013,5574.75,04-04-2013
05-04-2013,5553.25,05-04-2013
08-04-2013,5542.950195,08-04-2013
09-04-2013,5495.100098,09-04-2013
10-04-2013,5558.700195,10-04-2013
11-04-2013,5594,11-04-2013
12-04-2013,5528.549805,12-04-2013
15-04-2013,5568.399902,15-04-2013
16-04-2013,5688.950195,16-04-2013
17-04-2013,5688.700195,17-04-2013
18-04-2013,5783.100098,18-04-2013
22-04-2013,5834.399902,22-04-2013
23-04-2013,5836.899902,23-04-2013
25-04-2013,5916.299805,25-04-2013
26-04-2013,5871.450195,26-04-2013
29-04-2013,5904.100098,29-04-2013
30-04-2013,5930.200195,30-04-2013
02-05-2013,5999.350098,02-05-2013
03-05-2013,5944,03-05-2013
06-05-2013,5971.049805,06-05-2013
07-05-2013,6043.549805,07-05-2013
08-05-2013,6069.299805,08-05-2013
09-05-2013,6050.149902,09-05-2013
10-05-2013,6094.75,10-05-2013
13-05-2013,5980.450195,13-05-2013
14-05-2013,5995.399902,14-05-2013
15-05-2013,6146.75,15-05-2013
16-05-2013,6169.899902,16-05-2013
17-05-2013,6187.299805,17-05-2013
20-05-2013,6156.899902,20-05-2013
21-05-2013,6114.100098,21-05-2013
22-05-2013,6094.5,22-05-2013
23-05-2013,5967.049805,23-05-2013
24-05-2013,5983.549805,24-05-2013
27-05-2013,6083.149902,27-05-2013
28-05-2013,6111.25,28-05-2013
29-05-2013,6104.299805,29-05-2013
30-05-2013,6124.049805,30-05-2013
31-05-2013,5985.950195,31-05-2013
03-06-2013,5939.299805,03-06-2013
04-06-2013,5919.450195,04-06-2013
05-06-2013,5923.850098,05-06-2013
06-06-2013,5921.399902,06-06-2013
07-06-2013,5881,07-06-2013
10-06-2013,5878,10-06-2013
11-06-2013,5788.799805,11-06-2013
12-06-2013,5760.200195,12-06-2013
13-06-2013,5699.100098,13-06-2013
14-06-2013,5808.399902,14-06-2013
17-06-2013,5850.049805,17-06-2013
18-06-2013,5813.600098,18-06-2013
19-06-2013,5822.25,19-06-2013
20-06-2013,5655.899902,20-06-2013
21-06-2013,5667.649902,21-06-2013
24-06-2013,5590.25,24-06-2013
25-06-2013,5609.100098,25-06-2013
26-06-2013,5588.700195,26-06-2013
27-06-2013,5682.350098,27-06-2013
28-06-2013,5842.200195,28-06-2013
01-07-2013,5898.850098,01-07-2013
02-07-2013,5857.549805,02-07-2013
03-07-2013,5770.899902,03-07-2013
04-07-2013,5836.950195,04-07-2013
05-07-2013,5867.899902,05-07-2013
08-07-2013,5811.549805,08-07-2013
09-07-2013,5859,09-07-2013
10-07-2013,5816.700195,10-07-2013
11-07-2013,5935.100098,11-07-2013
12-07-2013,6009,12-07-2013
15-07-2013,6030.799805,15-07-2013
16-07-2013,5955.25,16-07-2013
17-07-2013,5973.299805,17-07-2013
18-07-2013,6038.049805,18-07-2013
19-07-2013,6029.200195,19-07-2013
22-07-2013,6031.799805,22-07-2013
23-07-2013,6077.799805,23-07-2013
24-07-2013,5990.5,24-07-2013
25-07-2013,5907.5,25-07-2013
26-07-2013,5886.200195,26-07-2013
29-07-2013,5831.649902,29-07-2013
30-07-2013,5755.049805,30-07-2013
31-07-2013,5742,31-07-2013
01-08-2013,5727.850098,01-08-2013
02-08-2013,5677.899902,02-08-2013
05-08-2013,5685.399902,05-08-2013
06-08-2013,5542.25,06-08-2013
07-08-2013,5519.100098,07-08-2013
08-08-2013,5565.649902,08-08-2013
12-08-2013,5612.399902,12-08-2013
13-08-2013,5699.299805,13-08-2013
14-08-2013,5742.299805,14-08-2013
16-08-2013,5507.850098,16-08-2013
19-08-2013,5414.75,19-08-2013
20-08-2013,5401.450195,20-08-2013
21-08-2013,5302.549805,21-08-2013
22-08-2013,5408.450195,22-08-2013
23-08-2013,5471.75,23-08-2013
26-08-2013,5476.5,26-08-2013
27-08-2013,5287.450195,27-08-2013
28-08-2013,5285,28-08-2013
29-08-2013,5409.049805,29-08-2013
30-08-2013,5471.799805,30-08-2013
02-09-2013,5550.75,02-09-2013
03-09-2013,5341.450195,03-09-2013
04-09-2013,5448.100098,04-09-2013
05-09-2013,5592.950195,05-09-2013
06-09-2013,5680.399902,06-09-2013
10-09-2013,5896.75,10-09-2013
11-09-2013,5913.149902,11-09-2013
12-09-2013,5850.700195,12-09-2013
13-09-2013,5850.600098,13-09-2013
16-09-2013,5840.549805,16-09-2013
17-09-2013,5850.200195,17-09-2013
18-09-2013,5899.450195,18-09-2013
19-09-2013,6115.549805,19-09-2013
20-09-2013,6012.100098,20-09-2013
23-09-2013,5889.75,23-09-2013
24-09-2013,5892.450195,24-09-2013
25-09-2013,5873.850098,25-09-2013
26-09-2013,5882.25,26-09-2013
27-09-2013,5833.200195,27-09-2013
30-09-2013,5735.299805,30-09-2013
01-10-2013,5780.049805,01-10-2013
03-10-2013,5909.700195,03-10-2013
04-10-2013,5907.299805,04-10-2013
07-10-2013,5906.149902,07-10-2013
08-10-2013,5928.399902,08-10-2013
09-10-2013,6007.450195,09-10-2013
10-10-2013,6020.950195,10-10-2013
11-10-2013,6096.200195,11-10-2013
14-10-2013,6112.700195,14-10-2013
15-10-2013,6089.049805,15-10-2013
17-10-2013,6045.850098,17-10-2013
18-10-2013,6189.350098,18-10-2013
21-10-2013,6204.950195,21-10-2013
22-10-2013,6202.799805,22-10-2013
23-10-2013,6178.350098,23-10-2013
24-10-2013,6164.350098,24-10-2013
25-10-2013,6144.899902,25-10-2013
28-10-2013,6101.100098,28-10-2013
29-10-2013,6220.899902,29-10-2013
30-10-2013,6251.700195,30-10-2013
31-10-2013,6299.149902,31-10-2013
01-11-2013,6307.200195,01-11-2013
05-11-2013,6253.149902,05-11-2013
06-11-2013,6215.149902,06-11-2013
07-11-2013,6187.25,07-11-2013
08-11-2013,6140.75,08-11-2013
11-11-2013,6078.799805,11-11-2013
12-11-2013,6018.049805,12-11-2013
13-11-2013,5989.600098,13-11-2013
14-11-2013,6056.149902,14-11-2013
18-11-2013,6189,18-11-2013
19-11-2013,6203.350098,19-11-2013
20-11-2013,6122.899902,20-11-2013
21-11-2013,5999.049805,21-11-2013
22-11-2013,5995.450195,22-11-2013
25-11-2013,6115.350098,25-11-2013
26-11-2013,6059.100098,26-11-2013
27-11-2013,6057.100098,27-11-2013
28-11-2013,6091.850098,28-11-2013
29-11-2013,6176.100098,29-11-2013
02-12-2013,6217.850098,02-12-2013
03-12-2013,6201.850098,03-12-2013
04-12-2013,6160.950195,04-12-2013
05-12-2013,6241.100098,05-12-2013
06-12-2013,6259.899902,06-12-2013
09-12-2013,6363.899902,09-12-2013
10-12-2013,6332.850098,10-12-2013
11-12-2013,6307.899902,11-12-2013
12-12-2013,6237.049805,12-12-2013
13-12-2013,6168.399902,13-12-2013
16-12-2013,6154.700195,16-12-2013
17-12-2013,6139.049805,17-12-2013
18-12-2013,6217.149902,18-12-2013
19-12-2013,6166.649902,19-12-2013
20-12-2013,6274.25,20-12-2013
23-12-2013,6284.5,23-12-2013
24-12-2013,6268.399902,24-12-2013
26-12-2013,6278.899902,26-12-2013
27-12-2013,6313.799805,27-12-2013
30-12-2013,6291.100098,30-12-2013
02-01-2014,6221.149902,02-01-2014
03-01-2014,6211.149902,03-01-2014
06-01-2014,6191.450195,06-01-2014
07-01-2014,6162.25,07-01-2014
08-01-2014,6174.600098,08-01-2014
09-01-2014,6168.350098,09-01-2014
10-01-2014,6171.450195,10-01-2014
13-01-2014,6272.75,13-01-2014
14-01-2014,6241.850098,14-01-2014
15-01-2014,6320.899902,15-01-2014
16-01-2014,6318.899902,16-01-2014
17-01-2014,6261.649902,17-01-2014
20-01-2014,6303.950195,20-01-2014
21-01-2014,6313.799805,21-01-2014
22-01-2014,6338.950195,22-01-2014
23-01-2014,6345.649902,23-01-2014
24-01-2014,6266.75,24-01-2014
27-01-2014,6135.850098,27-01-2014
28-01-2014,6126.25,28-01-2014
29-01-2014,6120.25,29-01-2014
30-01-2014,6073.700195,30-01-2014
31-01-2014,6089.5,31-01-2014
03-02-2014,6001.799805,03-02-2014
04-02-2014,6000.899902,04-02-2014
05-02-2014,6022.399902,05-02-2014
06-02-2014,6036.299805,06-02-2014
07-02-2014,6063.200195,07-02-2014
10-02-2014,6053.450195,10-02-2014
11-02-2014,6062.700195,11-02-2014
12-02-2014,6084,12-02-2014
13-02-2014,6001.100098,13-02-2014
14-02-2014,6048.350098,14-02-2014
17-02-2014,,17-02-2014
18-02-2014,6127.100098,18-02-2014
19-02-2014,6152.75,19-02-2014
20-02-2014,6091.450195,20-02-2014
21-02-2014,6155.450195,21-02-2014
24-02-2014,6186.100098,24-02-2014
25-02-2014,6200.049805,25-02-2014
26-02-2014,6238.799805,26-02-2014
28-02-2014,6276.950195,28-02-2014
03-03-2014,6221.450195,03-03-2014
04-03-2014,6297.950195,04-03-2014
05-03-2014,6328.649902,05-03-2014
06-03-2014,6401.149902,06-03-2014
07-03-2014,6526.649902,07-03-2014
10-03-2014,6537.25,10-03-2014
11-03-2014,6511.899902,11-03-2014
12-03-2014,6516.899902,12-03-2014
13-03-2014,6493.100098,13-03-2014
14-03-2014,6504.200195,14-03-2014
18-03-2014,6516.649902,18-03-2014
19-03-2014,6524.049805,19-03-2014
20-03-2014,6483.100098,20-03-2014
21-03-2014,6493.200195,21-03-2014
22-03-2014,,22-03-2014
24-03-2014,6583.5,24-03-2014
25-03-2014,6589.75,25-03-2014
26-03-2014,6601.399902,26-03-2014
27-03-2014,6641.75,27-03-2014
28-03-2014,6695.899902,28-03-2014
31-03-2014,6704.200195,31-03-2014
01-04-2014,6721.049805,01-04-2014
02-04-2014,6752.549805,02-04-2014
03-04-2014,6736.100098,03-04-2014
04-04-2014,6694.350098,04-04-2014
07-04-2014,6695.049805,07-04-2014
09-04-2014,6796.200195,09-04-2014
10-04-2014,6796.399902,10-04-2014
11-04-2014,6776.299805,11-04-2014
15-04-2014,6733.100098,15-04-2014
16-04-2014,6675.299805,16-04-2014
17-04-2014,6779.399902,17-04-2014
21-04-2014,6817.649902,21-04-2014
22-04-2014,6815.350098,22-04-2014
23-04-2014,6840.799805,23-04-2014
24-04-2014,,24-04-2014
25-04-2014,6782.75,25-04-2014
28-04-2014,6761.25,28-04-2014
29-04-2014,6715.25,29-04-2014
30-04-2014,6696.399902,30-04-2014
02-05-2014,6694.799805,02-05-2014
05-05-2014,6699.350098,05-05-2014
06-05-2014,6715.299805,06-05-2014
07-05-2014,6652.549805,07-05-2014
08-05-2014,6659.850098,08-05-2014
09-05-2014,6858.799805,09-05-2014
12-05-2014,7014.25,12-05-2014
13-05-2014,7108.75,13-05-2014
14-05-2014,7108.75,14-05-2014
15-05-2014,7123.149902,15-05-2014
16-05-2014,7203,16-05-2014
19-05-2014,7263.549805,19-05-2014
20-05-2014,7275.5,20-05-2014
21-05-2014,7252.899902,21-05-2014
22-05-2014,7276.399902,22-05-2014
23-05-2014,7367.100098,23-05-2014
26-05-2014,7359.049805,26-05-2014
27-05-2014,7318,27-05-2014
28-05-2014,7329.649902,28-05-2014
29-05-2014,7235.649902,29-05-2014
30-05-2014,7229.950195,30-05-2014
02-06-2014,7362.5,02-06-2014
03-06-2014,7415.850098,03-06-2014
04-06-2014,7402.25,04-06-2014
05-06-2014,7474.100098,05-06-2014
06-06-2014,7583.399902,06-06-2014
09-06-2014,7654.600098,09-06-2014
10-06-2014,7656.399902,10-06-2014
11-06-2014,7626.850098,11-06-2014
12-06-2014,7649.899902,12-06-2014
13-06-2014,7542.100098,13-06-2014
16-06-2014,7533.549805,16-06-2014
17-06-2014,7631.700195,17-06-2014
18-06-2014,7558.200195,18-06-2014
19-06-2014,7540.700195,19-06-2014
20-06-2014,7511.450195,20-06-2014
23-06-2014,7493.350098,23-06-2014
24-06-2014,7580.200195,24-06-2014
25-06-2014,7569.25,25-06-2014
26-06-2014,7493.200195,26-06-2014
27-06-2014,7508.799805,27-06-2014
30-06-2014,7611.350098,30-06-2014
01-07-2014,7634.700195,01-07-2014
02-07-2014,7725.149902,02-07-2014
03-07-2014,7714.799805,03-07-2014
04-07-2014,7751.600098,04-07-2014
07-07-2014,7787.149902,07-07-2014
08-07-2014,7623.200195,08-07-2014
09-07-2014,7585,09-07-2014
10-07-2014,7567.75,10-07-2014
11-07-2014,7459.600098,11-07-2014
14-07-2014,7454.149902,14-07-2014
15-07-2014,7526.649902,15-07-2014
16-07-2014,7624.399902,16-07-2014
17-07-2014,7640.450195,17-07-2014
18-07-2014,7663.899902,18-07-2014
21-07-2014,7684.200195,21-07-2014
22-07-2014,7767.850098,22-07-2014
23-07-2014,7795.75,23-07-2014
24-07-2014,7830.600098,24-07-2014
25-07-2014,7790.450195,25-07-2014
28-07-2014,7748.700195,28-07-2014
30-07-2014,7791.399902,30-07-2014
31-07-2014,7721.299805,31-07-2014
01-08-2014,7602.600098,01-08-2014
04-08-2014,7683.649902,04-08-2014
05-08-2014,7746.549805,05-08-2014
06-08-2014,7672.049805,06-08-2014
07-08-2014,7649.25,07-08-2014
08-08-2014,7568.549805,08-08-2014
11-08-2014,7625.950195,11-08-2014
12-08-2014,7727.049805,12-08-2014
13-08-2014,7739.549805,13-08-2014
14-08-2014,7791.700195,14-08-2014
18-08-2014,7874.25,18-08-2014
19-08-2014,7897.5,19-08-2014
20-08-2014,7875.299805,20-08-2014
21-08-2014,7891.100098,21-08-2014
22-08-2014,7913.200195,22-08-2014
25-08-2014,7906.299805,25-08-2014
26-08-2014,7904.75,26-08-2014
27-08-2014,7936.049805,27-08-2014
28-08-2014,7954.350098,28-08-2014
01-09-2014,8027.700195,01-09-2014
02-09-2014,8083.049805,02-09-2014
03-09-2014,8114.600098,03-09-2014
04-09-2014,8095.950195,04-09-2014
05-09-2014,8086.850098,05-09-2014
08-09-2014,8173.899902,08-09-2014
09-09-2014,8152.950195,09-09-2014
10-09-2014,8094.100098,10-09-2014
11-09-2014,8085.700195,11-09-2014
12-09-2014,8105.5,12-09-2014
15-09-2014,8042,15-09-2014
16-09-2014,7932.899902,16-09-2014
17-09-2014,7975.5,17-09-2014
18-09-2014,8114.75,18-09-2014
19-09-2014,8121.450195,19-09-2014
22-09-2014,8146.299805,22-09-2014
23-09-2014,8017.549805,23-09-2014
24-09-2014,8002.399902,24-09-2014
25-09-2014,7911.850098,25-09-2014
26-09-2014,7968.850098,26-09-2014
29-09-2014,7958.899902,29-09-2014
30-09-2014,7964.799805,30-09-2014
01-10-2014,7945.549805,01-10-2014
07-10-2014,7852.399902,07-10-2014
08-10-2014,7842.700195,08-10-2014
09-10-2014,7960.549805,09-10-2014
10-10-2014,7859.950195,10-10-2014
13-10-2014,7884.25,13-10-2014
14-10-2014,7864,14-10-2014
15-10-2014,,15-10-2014
16-10-2014,7748.200195,16-10-2014
17-10-2014,7779.700195,17-10-2014
20-10-2014,7879.399902,20-10-2014
21-10-2014,7927.75,21-10-2014
22-10-2014,7995.899902,22-10-2014
27-10-2014,7991.700195,27-10-2014
28-10-2014,8027.600098,28-10-2014
29-10-2014,8090.450195,29-10-2014
30-10-2014,8169.200195,30-10-2014
31-10-2014,8322.200195,31-10-2014
03-11-2014,8324.150391,03-11-2014
05-11-2014,8338.299805,05-11-2014
07-11-2014,8337,07-11-2014
10-11-2014,8344.25,10-11-2014
11-11-2014,8362.650391,11-11-2014
12-11-2014,8383.299805,12-11-2014
13-11-2014,8357.849609,13-11-2014
14-11-2014,8389.900391,14-11-2014
17-11-2014,8430.75,17-11-2014
18-11-2014,8425.900391,18-11-2014
19-11-2014,8382.299805,19-11-2014
20-11-2014,8401.900391,20-11-2014
21-11-2014,8477.349609,21-11-2014
24-11-2014,8530.150391,24-11-2014
25-11-2014,8463.099609,25-11-2014
26-11-2014,8475.75,26-11-2014
27-11-2014,8494.200195,27-11-2014
28-11-2014,8588.25,28-11-2014
01-12-2014,8555.900391,01-12-2014
02-12-2014,8524.700195,02-12-2014
03-12-2014,8537.650391,03-12-2014
04-12-2014,8564.400391,04-12-2014
05-12-2014,8538.299805,05-12-2014
08-12-2014,8438.25,08-12-2014
09-12-2014,8340.700195,09-12-2014
10-12-2014,8355.650391,10-12-2014
11-12-2014,8292.900391,11-12-2014
12-12-2014,8224.099609,12-12-2014
15-12-2014,8219.599609,15-12-2014
16-12-2014,8067.600098,16-12-2014
17-12-2014,8029.799805,17-12-2014
18-12-2014,8159.299805,18-12-2014
19-12-2014,8225.200195,19-12-2014
22-12-2014,8324,22-12-2014
23-12-2014,8267,23-12-2014
24-12-2014,8174.100098,24-12-2014
26-12-2014,8200.700195,26-12-2014
29-12-2014,8246.299805,29-12-2014
30-12-2014,8248.25,30-12-2014
02-01-2015,8395.450195,02-01-2015
05-01-2015,8378.400391,05-01-2015
06-01-2015,8127.350098,06-01-2015
07-01-2015,8102.100098,07-01-2015
08-01-2015,8234.599609,08-01-2015
09-01-2015,8284.5,09-01-2015
12-01-2015,8323,12-01-2015
13-01-2015,8299.400391,13-01-2015
14-01-2015,8277.549805,14-01-2015
15-01-2015,8494.150391,15-01-2015
16-01-2015,8513.799805,16-01-2015
19-01-2015,8550.700195,19-01-2015
20-01-2015,8695.599609,20-01-2015
21-01-2015,8729.5,21-01-2015
22-01-2015,8761.400391,22-01-2015
23-01-2015,8835.599609,23-01-2015
27-01-2015,8910.5,27-01-2015
28-01-2015,8914.299805,28-01-2015
29-01-2015,8952.349609,29-01-2015
30-01-2015,8808.900391,30-01-2015
02-02-2015,8797.400391,02-02-2015
03-02-2015,8756.549805,03-02-2015
04-02-2015,8723.700195,04-02-2015
05-02-2015,8711.700195,05-02-2015
06-02-2015,8661.049805,06-02-2015
09-02-2015,8526.349609,09-02-2015
10-02-2015,8565.549805,10-02-2015
11-02-2015,8627.400391,11-02-2015
12-02-2015,8711.549805,12-02-2015
13-02-2015,8805.5,13-02-2015
16-02-2015,8809.349609,16-02-2015
18-02-2015,8869.099609,18-02-2015
19-02-2015,8895.299805,19-02-2015
20-02-2015,8833.599609,20-02-2015
23-02-2015,8754.950195,23-02-2015
24-02-2015,8762.099609,24-02-2015
25-02-2015,8767.25,25-02-2015
26-02-2015,8683.849609,26-02-2015
27-02-2015,8844.599609,27-02-2015
28-02-2015,,28-02-2015
02-03-2015,8956.75,02-03-2015
03-03-2015,8996.25,03-03-2015
04-03-2015,8922.650391,04-03-2015
05-03-2015,8937.75,05-03-2015
09-03-2015,8756.75,09-03-2015
10-03-2015,8712.049805,10-03-2015
11-03-2015,8699.950195,11-03-2015
12-03-2015,8776,12-03-2015
13-03-2015,8647.75,13-03-2015
16-03-2015,8633.150391,16-03-2015
17-03-2015,8723.299805,17-03-2015
18-03-2015,8685.900391,18-03-2015
19-03-2015,8634.650391,19-03-2015
20-03-2015,8570.900391,20-03-2015
23-03-2015,8550.900391,23-03-2015
24-03-2015,8542.950195,24-03-2015
25-03-2015,8530.799805,25-03-2015
26-03-2015,8342.150391,26-03-2015
27-03-2015,8341.400391,27-03-2015
30-03-2015,8492.299805,30-03-2015
31-03-2015,8491,31-03-2015
01-04-2015,8586.25,01-04-2015
06-04-2015,8659.900391,06-04-2015
07-04-2015,8660.299805,07-04-2015
08-04-2015,8714.400391,08-04-2015
09-04-2015,8778.299805,09-04-2015
10-04-2015,8780.349609,10-04-2015
13-04-2015,8834,13-04-2015
15-04-2015,,15-04-2015
16-04-2015,8706.700195,16-04-2015
17-04-2015,8606,17-04-2015
20-04-2015,8448.099609,20-04-2015
21-04-2015,8377.75,21-04-2015
22-04-2015,8429.700195,22-04-2015
23-04-2015,8398.299805,23-04-2015
24-04-2015,8305.25,24-04-2015
27-04-2015,8213.799805,27-04-2015
28-04-2015,8285.599609,28-04-2015
29-04-2015,8239.75,29-04-2015
30-04-2015,8181.5,30-04-2015
04-05-2015,8331.950195,04-05-2015
