date,close,date_fm
05-05-2015,8324.799805,05-05-2015
06-05-2015,8097,06-05-2015
07-05-2015,8057.299805,07-05-2015
08-05-2015,8191.5,08-05-2015
11-05-2015,8325.25,11-05-2015
12-05-2015,8126.950195,12-05-2015
13-05-2015,8235.450195,13-05-2015
14-05-2015,8224.200195,14-05-2015
15-05-2015,8262.349609,15-05-2015
18-05-2015,8373.650391,18-05-2015
19-05-2015,8365.650391,19-05-2015
20-05-2015,8423.25,20-05-2015
21-05-2015,8421,21-05-2015
22-05-2015,8458.950195,22-05-2015
25-05-2015,8370.25,25-05-2015
26-05-2015,8339.349609,26-05-2015
27-05-2015,8334.599609,27-05-2015
28-05-2015,8319,28-05-2015
29-05-2015,8433.650391,29-05-2015
01-06-2015,8433.400391,01-06-2015
02-06-2015,8236.450195,02-06-2015
03-06-2015,8135.100098,03-06-2015
04-06-2015,8130.649902,04-06-2015
05-06-2015,8114.700195,05-06-2015
08-06-2015,8044.149902,08-06-2015
09-06-2015,8022.399902,09-06-2015
10-06-2015,8124.450195,10-06-2015
11-06-2015,7965.350098,11-06-2015
12-06-2015,7982.899902,12-06-2015
15-06-2015,8013.899902,15-06-2015
16-06-2015,8047.299805,16-06-2015
17-06-2015,8091.549805,17-06-2015
18-06-2015,8174.600098,18-06-2015
19-06-2015,8224.950195,19-06-2015
22-06-2015,8353.099609,22-06-2015
23-06-2015,8381.549805,23-06-2015
24-06-2015,8360.849609,24-06-2015
25-06-2015,8398,25-06-2015
26-06-2015,8381.099609,26-06-2015
29-06-2015,8318.400391,29-06-2015
30-06-2015,8368.5,30-06-2015
01-07-2015,8453.049805,01-07-2015
02-07-2015,8444.900391,02-07-2015
03-07-2015,8484.900391,03-07-2015
06-07-2015,8522.150391,06-07-2015
07-07-2015,8510.799805,07-07-2015
08-07-2015,8363.049805,08-07-2015
09-07-2015,8328.549805,09-07-2015
10-07-2015,8360.549805,10-07-2015
13-07-2015,8459.650391,13-07-2015
14-07-2015,8454.099609,14-07-2015
15-07-2015,8523.799805,15-07-2015
16-07-2015,8608.049805,16-07-2015
17-07-2015,8609.849609,17-07-2015
20-07-2015,8603.450195,20-07-2015
21-07-2015,8529.450195,21-07-2015
22-07-2015,8633.5,22-07-2015
23-07-2015,8589.799805,23-07-2015
24-07-2015,8521.549805,24-07-2015
27-07-2015,8361,27-07-2015
28-07-2015,8337,28-07-2015
29-07-2015,8375.049805,29-07-2015
30-07-2015,8421.799805,30-07-2015
31-07-2015,8532.849609,31-07-2015
03-08-2015,8543.049805,03-08-2015
04-08-2015,8516.900391,04-08-2015
05-08-2015,8567.950195,05-08-2015
06-08-2015,8588.650391,06-08-2015
07-08-2015,8564.599609,07-08-2015
10-08-2015,8525.599609,10-08-2015
11-08-2015,8462.349609,11-08-2015
12-08-2015,8349.450195,12-08-2015
13-08-2015,8355.849609,13-08-2015
14-08-2015,8518.549805,14-08-2015
17-08-2015,8477.299805,17-08-2015
18-08-2015,8466.549805,18-08-2015
19-08-2015,8495.150391,19-08-2015
20-08-2015,8372.75,20-08-2015
21-08-2015,8299.950195,21-08-2015
24-08-2015,7809,24-08-2015
25-08-2015,7880.700195,25-08-2015
26-08-2015,7791.850098,26-08-2015
27-08-2015,7948.950195,27-08-2015
28-08-2015,8001.950195,28-08-2015
31-08-2015,7971.299805,31-08-2015
01-09-2015,7785.850098,01-09-2015
02-09-2015,7717,02-09-2015
03-09-2015,7823,03-09-2015
04-09-2015,7655.049805,04-09-2015
07-09-2015,7558.799805,07-09-2015
08-09-2015,7688.25,08-09-2015
09-09-2015,7818.600098,09-09-2015
10-09-2015,7788.100098,10-09-2015
11-09-2015,7789.299805,11-09-2015
14-09-2015,7872.25,14-09-2015
15-09-2015,7829.100098,15-09-2015
16-09-2015,7899.149902,16-09-2015
18-09-2015,7981.899902,18-09-2015
21-09-2015,7977.100098,21-09-2015
22-09-2015,7812,22-09-2015
23-09-2015,7845.950195,23-09-2015
24-09-2015,7868.5,24-09-2015
28-09-2015,7795.700195,28-09-2015
29-09-2015,7843.299805,29-09-2015
30-09-2015,7948.899902,30-09-2015
01-10-2015,7950.899902,01-10-2015
05-10-2015,8119.299805,05-10-2015
06-10-2015,8152.899902,06-10-2015
07-10-2015,8177.399902,07-10-2015
08-10-2015,8129.350098,08-10-2015
09-10-2015,8189.700195,09-10-2015
12-10-2015,8143.600098,12-10-2015
13-10-2015,8131.700195,13-10-2015
14-10-2015,8107.899902,14-10-2015
15-10-2015,8179.5,15-10-2015
16-10-2015,8238.150391,16-10-2015
19-10-2015,8275.049805,19-10-2015
20-10-2015,8261.650391,20-10-2015
21-10-2015,8251.700195,21-10-2015
23-10-2015,8295.450195,23-10-2015
26-10-2015,8260.549805,26-10-2015
27-10-2015,8232.900391,27-10-2015
28-10-2015,8171.200195,28-10-2015
29-10-2015,8111.75,29-10-2015
30-10-2015,8065.799805,30-10-2015
02-11-2015,8050.799805,02-11-2015
03-11-2015,8060.700195,03-11-2015
04-11-2015,8040.200195,04-11-2015
05-11-2015,7955.450195,05-11-2015
06-11-2015,7954.299805,06-11-2015
09-11-2015,7915.200195,09-11-2015
10-11-2015,7783.350098,10-11-2015
13-11-2015,7762.25,13-11-2015
16-11-2015,7806.600098,16-11-2015
17-11-2015,7837.549805,17-11-2015
18-11-2015,7731.799805,18-11-2015
19-11-2015,7842.75,19-11-2015
20-11-2015,7856.549805,20-11-2015
23-11-2015,7849.25,23-11-2015
24-11-2015,7831.600098,24-11-2015
26-11-2015,7883.799805,26-11-2015
27-11-2015,7942.700195,27-11-2015
30-11-2015,7935.25,30-11-2015
01-12-2015,7954.899902,01-12-2015
02-12-2015,7931.350098,02-12-2015
03-12-2015,7864.149902,03-12-2015
04-12-2015,7781.899902,04-12-2015
07-12-2015,7765.399902,07-12-2015
08-12-2015,7701.700195,08-12-2015
09-12-2015,7612.5,09-12-2015
10-12-2015,7683.299805,10-12-2015
11-12-2015,7610.450195,11-12-2015
14-12-2015,7650.049805,14-12-2015
15-12-2015,7700.899902,15-12-2015
16-12-2015,7750.899902,16-12-2015
17-12-2015,7844.350098,17-12-2015
18-12-2015,7761.950195,18-12-2015
21-12-2015,7834.450195,21-12-2015
22-12-2015,7786.100098,22-12-2015
23-12-2015,7865.950195,23-12-2015
24-12-2015,7861.049805,24-12-2015
28-12-2015,7925.149902,28-12-2015
29-12-2015,7928.950195,29-12-2015
30-12-2015,7896.25,30-12-2015
01-Jan-16,7963.2,01-01-2016
04-Jan-16,7791.3,04-01-2016
05-Jan-16,7784.65,05-01-2016
06-Jan-16,7741,06-01-2016
07-Jan-16,7568.3,07-01-2016
08-Jan-16,7601.35,08-01-2016
11-Jan-16,7563.85,11-01-2016
12-Jan-16,7510.3,12-01-2016
13-Jan-16,7562.4,13-01-2016
14-Jan-16,7536.8,14-01-2016
15-Jan-16,7437.8,15-01-2016
18-Jan-16,7351,18-01-2016
19-Jan-16,7435.1,19-01-2016
20-Jan-16,7309.3,20-01-2016
21-Jan-16,7276.8,21-01-2016
22-Jan-16,7422.45,22-01-2016
25-Jan-16,7436.15,25-01-2016
27-Jan-16,7437.75,27-01-2016
28-Jan-16,7424.65,28-01-2016
29-Jan-16,7563.55,29-01-2016
01-Feb-16,7555.95,01-02-2016
02-Feb-16,7455.55,02-02-2016
03-Feb-16,7361.8,03-02-2016
04-Feb-16,7404,04-02-2016
05-Feb-16,7489.1,05-02-2016
08-Feb-16,7387.25,08-02-2016
09-Feb-16,7298.2,09-02-2016
10-Feb-16,7215.7,10-02-2016
11-Feb-16,6976.35,11-02-2016
12-Feb-16,6980.95,12-02-2016
15-Feb-16,7162.95,15-02-2016
16-Feb-16,7048.25,16-02-2016
17-Feb-16,7108.45,17-02-2016
18-Feb-16,7191.75,18-02-2016
19-Feb-16,7210.75,19-02-2016
22-Feb-16,7234.55,22-02-2016
23-Feb-16,7109.55,23-02-2016
24-Feb-16,7018.7,24-02-2016
25-Feb-16,6970.6,25-02-2016
26-Feb-16,7029.75,26-02-2016
29-Feb-16,6987.05,29-02-2016
01-Mar-16,7222.3,01-03-2016
02-Mar-16,7368.85,02-03-2016
03-Mar-16,7475.6,03-03-2016
04-Mar-16,7485.35,04-03-2016
08-Mar-16,7485.3,08-03-2016
09-Mar-16,7531.8,09-03-2016
10-Mar-16,7486.15,10-03-2016
11-Mar-16,7510.2,11-03-2016
14-Mar-16,7538.75,14-03-2016
15-Mar-16,7460.6,15-03-2016
16-Mar-16,7498.75,16-03-2016
17-Mar-16,7512.55,17-03-2016
18-Mar-16,7604.35,18-03-2016
21-Mar-16,7704.25,21-03-2016
22-Mar-16,7714.9,22-03-2016
23-Mar-16,7716.5,23-03-2016
28-Mar-16,7615.1,28-03-2016
29-Mar-16,7597,29-03-2016
30-Mar-16,7735.2,30-03-2016
31-Mar-16,7738.4,31-03-2016
01-Apr-16,7713.05,01-04-2016
04-Apr-16,7758.8,04-04-2016
05-Apr-16,7603.2,05-04-2016
06-Apr-16,7614.35,06-04-2016
07-Apr-16,7546.45,07-04-2016
08-Apr-16,7555.2,08-04-2016
11-Apr-16,7671.4,11-04-2016
12-Apr-16,7708.95,12-04-2016
13-Apr-16,7850.45,13-04-2016
18-Apr-16,7914.7,18-04-2016
20-Apr-16,7914.75,20-04-2016
21-Apr-16,7912.05,21-04-2016
22-Apr-16,7899.3,22-04-2016
25-Apr-16,7855.05,25-04-2016
26-Apr-16,7962.65,26-04-2016
27-Apr-16,7979.9,27-04-2016
28-Apr-16,7847.25,28-04-2016
29-Apr-16,7849.8,29-04-2016
02-May-16,7805.9,02-05-2016
03-May-16,7747,03-05-2016
04-May-16,7706.55,04-05-2016
05-May-16,7735.5,05-05-2016
06-May-16,7733.45,06-05-2016
09-May-16,7866.05,09-05-2016
10-May-16,7887.8,10-05-2016
11-May-16,7848.85,11-05-2016
12-May-16,7900.4,12-05-2016
13-May-16,7814.9,13-05-2016
16-May-16,7860.75,16-05-2016
17-May-16,7890.75,17-05-2016
18-May-16,7870.15,18-05-2016
19-May-16,7783.4,19-05-2016
20-May-16,7749.7,20-05-2016
23-May-16,7731.05,23-05-2016
24-May-16,7748.85,24-05-2016
25-May-16,7934.9,25-05-2016
26-May-16,8069.65,26-05-2016
27-May-16,8156.65,27-05-2016
30-May-16,8178.5,30-05-2016
31-May-16,8160.1,31-05-2016
01-Jun-16,8179.95,01-06-2016
02-Jun-16,8218.95,02-06-2016
03-Jun-16,8220.8,03-06-2016
06-Jun-16,8201.05,06-06-2016
07-Jun-16,8266.45,07-06-2016
08-Jun-16,8273.05,08-06-2016
09-Jun-16,8203.6,09-06-2016
10-Jun-16,8170.05,10-06-2016
13-Jun-16,8110.6,13-06-2016
14-Jun-16,8108.85,14-06-2016
15-Jun-16,8206.6,15-06-2016
16-Jun-16,8140.75,16-06-2016
17-Jun-16,8170.2,17-06-2016
20-Jun-16,8238.5,20-06-2016
21-Jun-16,8219.9,21-06-2016
22-Jun-16,8203.7,22-06-2016
23-Jun-16,8270.45,23-06-2016
24-Jun-16,8088.6,24-06-2016
27-Jun-16,8094.7,27-06-2016
28-Jun-16,8127.85,28-06-2016
29-Jun-16,8204,29-06-2016
30-Jun-16,8287.75,30-06-2016
01-Jul-16,8328.35,01-07-2016
04-Jul-16,8370.7,04-07-2016
05-Jul-16,8335.95,05-07-2016
07-Jul-16,8337.9,07-07-2016
08-Jul-16,8323.2,08-07-2016
11-Jul-16,8467.9,11-07-2016
12-Jul-16,8521.05,12-07-2016
13-Jul-16,8519.5,13-07-2016
14-Jul-16,8565,14-07-2016
15-Jul-16,8541.4,15-07-2016
18-Jul-16,8508.7,18-07-2016
19-Jul-16,8528.55,19-07-2016
20-Jul-16,8565.85,20-07-2016
21-Jul-16,8510.1,21-07-2016
22-Jul-16,8541.2,22-07-2016
25-Jul-16,8635.65,25-07-2016
26-Jul-16,8590.65,26-07-2016
27-Jul-16,8615.8,27-07-2016
28-Jul-16,8666.3,28-07-2016
29-Jul-16,8638.5,29-07-2016
01-Aug-16,8636.55,01-08-2016
02-Aug-16,8622.9,02-08-2016
03-Aug-16,8544.85,03-08-2016
04-Aug-16,8551.1,04-08-2016
05-Aug-16,8683.15,05-08-2016
08-Aug-16,8711.35,08-08-2016
09-Aug-16,8678.25,09-08-2016
10-Aug-16,8575.3,10-08-2016
11-Aug-16,8592.15,11-08-2016
12-Aug-16,8672.15,12-08-2016
16-Aug-16,8642.55,16-08-2016
17-Aug-16,8624.05,17-08-2016
18-Aug-16,8673.25,18-08-2016
19-Aug-16,8666.9,19-08-2016
22-Aug-16,8629.15,22-08-2016
23-Aug-16,8632.6,23-08-2016
24-Aug-16,8650.3,24-08-2016
25-Aug-16,8592.2,25-08-2016
26-Aug-16,8572.55,26-08-2016
29-Aug-16,8607.45,29-08-2016
30-Aug-16,8744.35,30-08-2016
31-Aug-16,8786.2,31-08-2016
01-Sep-16,8774.65,01-09-2016
02-Sep-16,8809.65,02-09-2016
06-Sep-16,8943,06-09-2016
07-Sep-16,8917.95,07-09-2016
08-Sep-16,8952.5,08-09-2016
09-Sep-16,8866.7,09-09-2016
12-Sep-16,8715.6,12-09-2016
14-Sep-16,8726.6,14-09-2016
15-Sep-16,8742.55,15-09-2016
16-Sep-16,8779.85,16-09-2016
19-Sep-16,8808.4,19-09-2016
20-Sep-16,8775.9,20-09-2016
21-Sep-16,8777.15,21-09-2016
22-Sep-16,8867.45,22-09-2016
23-Sep-16,8831.55,23-09-2016
26-Sep-16,8723.05,26-09-2016
27-Sep-16,8706.4,27-09-2016
28-Sep-16,8745.15,28-09-2016
29-Sep-16,8591.25,29-09-2016
30-Sep-16,8611.15,30-09-2016
03-Oct-16,8738.1,03-10-2016
04-Oct-16,8769.15,04-10-2016
05-Oct-16,8743.95,05-10-2016
06-Oct-16,8709.55,06-10-2016
07-Oct-16,8697.6,07-10-2016
10-Oct-16,8708.8,10-10-2016
13-Oct-16,8573.35,13-10-2016
14-Oct-16,8583.4,14-10-2016
17-Oct-16,8520.4,17-10-2016
18-Oct-16,8677.9,18-10-2016
19-Oct-16,8659.1,19-10-2016
20-Oct-16,8699.4,20-10-2016
21-Oct-16,8693.05,21-10-2016
24-Oct-16,8708.95,24-10-2016
25-Oct-16,8691.3,25-10-2016
26-Oct-16,8615.25,26-10-2016
27-Oct-16,8615.25,27-10-2016
28-Oct-16,8638,28-10-2016
30-Oct-16,8625.7,30-10-2016
01-Nov-16,8626.25,01-11-2016
02-Nov-16,8514,02-11-2016
03-Nov-16,8484.95,03-11-2016
04-Nov-16,8433.75,04-11-2016
07-Nov-16,8497.05,07-11-2016
08-Nov-16,8543.55,08-11-2016
09-Nov-16,8432,09-11-2016
10-Nov-16,8525.75,10-11-2016
11-Nov-16,8296.3,11-11-2016
15-Nov-16,8108.45,15-11-2016
16-Nov-16,8111.6,16-11-2016
17-Nov-16,8079.95,17-11-2016
18-Nov-16,8074.1,18-11-2016
21-Nov-16,7929.1,21-11-2016
22-Nov-16,8002.3,22-11-2016
23-Nov-16,8033.3,23-11-2016
24-Nov-16,7965.5,24-11-2016
25-Nov-16,8114.3,25-11-2016
28-Nov-16,8126.9,28-11-2016
29-Nov-16,8142.15,29-11-2016
30-Nov-16,8224.5,30-11-2016
01-Dec-16,8192.9,01-12-2016
02-Dec-16,8086.8,02-12-2016
05-Dec-16,8128.75,05-12-2016
06-Dec-16,8143.15,06-12-2016
07-Dec-16,8102.05,07-12-2016
08-Dec-16,8246.85,08-12-2016
09-Dec-16,8261.75,09-12-2016
12-Dec-16,8170.8,12-12-2016
13-Dec-16,8221.8,13-12-2016
14-Dec-16,8182.45,14-12-2016
15-Dec-16,8153.6,15-12-2016
16-Dec-16,8139.45,16-12-2016
19-Dec-16,8104.35,19-12-2016
20-Dec-16,8082.4,20-12-2016
21-Dec-16,8061.3,21-12-2016
22-Dec-16,7979.1,22-12-2016
23-Dec-16,7985.75,23-12-2016
26-Dec-16,7908.25,26-12-2016
27-Dec-16,8032.85,27-12-2016
28-Dec-16,8034.85,28-12-2016
29-Dec-16,8103.6,29-12-2016
30-Dec-16,8185.8,30-12-2016
02-Jan-17,8179.5,02-01-2017
03-Jan-17,8192.25,03-01-2017
04-Jan-17,8190.5,04-01-2017
05-Jan-17,8273.8,05-01-2017
06-Jan-17,8243.8,06-01-2017
09-Jan-17,8236.05,09-01-2017
10-Jan-17,8288.6,10-01-2017
11-Jan-17,8380.65,11-01-2017
12-Jan-17,8407.2,12-01-2017
13-Jan-17,8400.35,13-01-2017
16-Jan-17,8412.8,16-01-2017
17-Jan-17,8398,17-01-2017
18-Jan-17,8417,18-01-2017
19-Jan-17,8435.1,19-01-2017
20-Jan-17,8349.35,20-01-2017
23-Jan-17,8391.5,23-01-2017
24-Jan-17,8475.8,24-01-2017
25-Jan-17,8602.75,25-01-2017
27-Jan-17,8641.25,27-01-2017
30-Jan-17,8632.75,30-01-2017
31-Jan-17,8561.3,31-01-2017
01-Feb-17,8716.4,01-02-2017
02-Feb-17,8734.25,02-02-2017
03-Feb-17,8740.95,03-02-2017
06-Feb-17,8801.05,06-02-2017
07-Feb-17,8768.3,07-02-2017
08-Feb-17,8769.05,08-02-2017
09-Feb-17,8778.4,09-02-2017
10-Feb-17,8793.55,10-02-2017
13-Feb-17,8805.05,13-02-2017
14-Feb-17,8792.3,14-02-2017
15-Feb-17,8724.7,15-02-2017
16-Feb-17,8778,16-02-2017
17-Feb-17,8821.7,17-02-2017
20-Feb-17,8879.2,20-02-2017
21-Feb-17,8907.85,21-02-2017
22-Feb-17,8926.9,22-02-2017
23-Feb-17,8939.5,23-02-2017
27-Feb-17,8896.7,27-02-2017
28-Feb-17,8879.6,28-02-2017
01-Mar-17,8945.8,01-03-2017
02-Mar-17,8899.75,02-03-2017
03-Mar-17,8897.55,03-03-2017
06-Mar-17,8963.45,06-03-2017
07-Mar-17,8946.9,07-03-2017
08-Mar-17,8924.3,08-03-2017
09-Mar-17,8927,09-03-2017
10-Mar-17,8934.55,10-03-2017
14-Mar-17,9087,14-03-2017
15-Mar-17,9084.8,15-03-2017
16-Mar-17,9153.7,16-03-2017
17-Mar-17,9160.05,17-03-2017
20-Mar-17,9126.85,20-03-2017
21-Mar-17,9121.5,21-03-2017
22-Mar-17,9030.45,22-03-2017
23-Mar-17,9086.3,23-03-2017
24-Mar-17,9108,24-03-2017
27-Mar-17,9045.2,27-03-2017
28-Mar-17,9100.8,28-03-2017
29-Mar-17,9143.8,29-03-2017
30-Mar-17,9173.75,30-03-2017
31-Mar-17,9173.75,31-03-2017
03-Apr-17,9237.85,03-04-2017
05-Apr-17,9265.15,05-04-2017
06-Apr-17,9261.95,06-04-2017
07-Apr-17,9198.3,07-04-2017
10-Apr-17,9181.45,10-04-2017
11-Apr-17,9237,11-04-2017
12-Apr-17,9203.45,12-04-2017
13-Apr-17,9150.8,13-04-2017
17-Apr-17,9139.3,17-04-2017
18-Apr-17,9105.15,18-04-2017
19-Apr-17,9103.5,19-04-2017
20-Apr-17,9136.4,20-04-2017
21-Apr-17,9119.4,21-04-2017
24-Apr-17,9217.95,24-04-2017
25-Apr-17,9306.6,25-04-2017
26-Apr-17,9351.85,26-04-2017
27-Apr-17,9342.15,27-04-2017
28-Apr-17,9304.05,28-04-2017
02-May-17,9313.8,02-05-2017
03-May-17,9311.95,03-05-2017
04-May-17,9359.9,04-05-2017
05-May-17,9285.3,05-05-2017
08-May-17,9314.05,08-05-2017
09-May-17,9316.85,09-05-2017
10-May-17,9407.3,10-05-2017
11-May-17,9422.4,11-05-2017
12-May-17,9400.9,12-05-2017
15-May-17,9445.4,15-05-2017
16-May-17,9512.25,16-05-2017
17-May-17,9525.75,17-05-2017
18-May-17,9429.45,18-05-2017
19-May-17,9427.9,19-05-2017
22-May-17,9438.25,22-05-2017
23-May-17,9386.15,23-05-2017
24-May-17,9360.55,24-05-2017
25-May-17,9509.75,25-05-2017
26-May-17,9595.1,26-05-2017
29-May-17,9604.9,29-05-2017
30-May-17,9624.55,30-05-2017
31-May-17,9621.25,31-05-2017
01-Jun-17,9616.1,01-06-2017
02-Jun-17,9653.5,02-06-2017
05-Jun-17,9675.1,05-06-2017
06-Jun-17,9637.15,06-06-2017
07-Jun-17,9663.9,07-06-2017
08-Jun-17,9647.25,08-06-2017
09-Jun-17,9668.25,09-06-2017
12-Jun-17,9616.4,12-06-2017
13-Jun-17,9606.9,13-06-2017
14-Jun-17,9618.15,14-06-2017
15-Jun-17,9578.05,15-06-2017
16-Jun-17,9588.05,16-06-2017
19-Jun-17,9657.55,19-06-2017
20-Jun-17,9653.5,20-06-2017
21-Jun-17,9633.6,21-06-2017
22-Jun-17,9630,22-06-2017
23-Jun-17,9574.95,23-06-2017
27-Jun-17,9511.4,27-06-2017
28-Jun-17,9491.25,28-06-2017
29-Jun-17,9504.1,29-06-2017
30-Jun-17,9520.9,30-06-2017
03-Jul-17,9615,03-07-2017
04-Jul-17,9613.3,04-07-2017
05-Jul-17,9637.6,05-07-2017
06-Jul-17,9674.55,06-07-2017
07-Jul-17,9665.8,07-07-2017
10-Jul-17,9771.05,10-07-2017
11-Jul-17,9786.05,11-07-2017
12-Jul-17,9816.1,12-07-2017
13-Jul-17,9891.7,13-07-2017
14-Jul-17,9886.35,14-07-2017
17-Jul-17,9915.95,17-07-2017
18-Jul-17,9827.15,18-07-2017
19-Jul-17,9899.6,19-07-2017
20-Jul-17,9873.3,20-07-2017
21-Jul-17,9915.25,21-07-2017
24-Jul-17,9966.4,24-07-2017
25-Jul-17,9964.55,25-07-2017
26-Jul-17,10020.65,26-07-2017
27-Jul-17,10020.55,27-07-2017
28-Jul-17,10014.5,28-07-2017
31-Jul-17,10077.1,31-07-2017
01-Aug-17,10114.65,01-08-2017
02-Aug-17,10081.5,02-08-2017
03-Aug-17,10013.65,03-08-2017
04-Aug-17,10066.4,04-08-2017
07-Aug-17,10057.4,07-08-2017
08-Aug-17,9978.55,08-08-2017
09-Aug-17,9908.05,09-08-2017
10-Aug-17,9820.25,10-08-2017
11-Aug-17,9710.8,11-08-2017
14-Aug-17,9794.15,14-08-2017
16-Aug-17,9897.3,16-08-2017
17-Aug-17,9904.15,17-08-2017
18-Aug-17,9837.4,18-08-2017
21-Aug-17,9754.35,21-08-2017
22-Aug-17,9765.55,22-08-2017
23-Aug-17,9852.5,23-08-2017
24-Aug-17,9857.05,24-08-2017
28-Aug-17,9912.8,28-08-2017
29-Aug-17,9796.05,29-08-2017
30-Aug-17,9884.4,30-08-2017
31-Aug-17,9917.9,31-08-2017
01-Sep-17,9974.4,01-09-2017
04-Sep-17,9912.85,04-09-2017
05-Sep-17,9952.2,05-09-2017
06-Sep-17,9916.2,06-09-2017
07-Sep-17,9929.9,07-09-2017
08-Sep-17,9934.8,08-09-2017
11-Sep-17,10006.05,11-09-2017
12-Sep-17,10093.05,12-09-2017
13-Sep-17,10079.3,13-09-2017
14-Sep-17,10086.6,14-09-2017
15-Sep-17,10085.4,15-09-2017
18-Sep-17,10153.1,18-09-2017
19-Sep-17,10147.55,19-09-2017
20-Sep-17,10141.15,20-09-2017
21-Sep-17,10121.9,21-09-2017
22-Sep-17,9964.4,22-09-2017
25-Sep-17,9872.6,25-09-2017
26-Sep-17,9871.5,26-09-2017
27-Sep-17,9735.75,27-09-2017
28-Sep-17,9768.95,28-09-2017
29-Sep-17,9788.6,29-09-2017
03-Oct-17,9859.5,03-10-2017
04-Oct-17,9914.9,04-10-2017
05-Oct-17,9888.7,05-10-2017
06-Oct-17,9979.7,06-10-2017
09-Oct-17,9988.75,09-10-2017
10-Oct-17,10016.95,10-10-2017
11-Oct-17,9984.8,11-10-2017
12-Oct-17,10096.4,12-10-2017
13-Oct-17,10167.45,13-10-2017
16-Oct-17,10230.85,16-10-2017
17-Oct-17,10234.45,17-10-2017
18-Oct-17,10210.85,18-10-2017
19-Oct-17,10146.55,19-10-2017
23-Oct-17,10184.85,23-10-2017
24-Oct-17,10207.7,24-10-2017
25-Oct-17,10295.35,25-10-2017
26-Oct-17,10343.8,26-10-2017
27-Oct-17,10323.05,27-10-2017
30-Oct-17,10363.65,30-10-2017
31-Oct-17,10335.3,31-10-2017
01-Nov-17,10440.5,01-11-2017
02-Nov-17,10423.8,02-11-2017
03-Nov-17,10452.5,03-11-2017
06-Nov-17,10451.8,06-11-2017
07-Nov-17,10350.15,07-11-2017
08-Nov-17,10303.15,08-11-2017
09-Nov-17,10308.95,09-11-2017
10-Nov-17,10321.75,10-11-2017
13-Nov-17,10224.95,13-11-2017
14-Nov-17,10186.6,14-11-2017
15-Nov-17,10118.05,15-11-2017
16-Nov-17,10214.75,16-11-2017
17-Nov-17,10283.6,17-11-2017
20-Nov-17,10298.75,20-11-2017
