date,close,date_fm
21-Nov-17,10326.9,21-11-2017
22-Nov-17,10342.3,22-11-2017
23-Nov-17,10348.75,23-11-2017
24-Nov-17,10389.7,24-11-2017
27-Nov-17,10399.55,27-11-2017
28-Nov-17,10370.25,28-11-2017
29-Nov-17,10361.3,29-11-2017
30-Nov-17,10226.55,30-11-2017
01-Dec-17,10121.8,01-12-2017
04-Dec-17,10127.75,04-12-2017
05-Dec-17,10118.25,05-12-2017
06-Dec-17,10044.1,06-12-2017
07-Dec-17,10166.7,07-12-2017
08-Dec-17,10265.65,08-12-2017
11-Dec-17,10322.25,11-12-2017
12-Dec-17,10240.15,12-12-2017
13-Dec-17,10192.95,13-12-2017
14-Dec-17,10252.1,14-12-2017
15-Dec-17,10333.25,15-12-2017
18-Dec-17,10388.75,18-12-2017
19-Dec-17,10463.2,19-12-2017
20-Dec-17,10444.2,20-12-2017
21-Dec-17,10440.3,21-12-2017
22-Dec-17,10493,22-12-2017
26-Dec-17,10531.5,26-12-2017
27-Dec-17,10490.75,27-12-2017
28-Dec-17,10477.9,28-12-2017
29-Dec-17,10530.7,29-12-2017
01-Jan-18,10435.55,01-01-2018
02-Jan-18,10442.2,02-01-2018
03-Jan-18,10443.2,03-01-2018
04-Jan-18,10504.8,04-01-2018
05-Jan-18,10558.85,05-01-2018
08-Jan-18,10623.6,08-01-2018
09-Jan-18,10637,09-01-2018
10-Jan-18,10632.2,10-01-2018
11-Jan-18,10651.2,11-01-2018
12-Jan-18,10681.25,12-01-2018
15-Jan-18,10741.55,15-01-2018
16-Jan-18,10700.45,16-01-2018
17-Jan-18,10788.55,17-01-2018
18-Jan-18,10817,18-01-2018
19-Jan-18,10894.7,19-01-2018
22-Jan-18,10966.2,22-01-2018
23-Jan-18,11083.7,23-01-2018
24-Jan-18,11086,24-01-2018
25-Jan-18,11069.65,25-01-2018
29-Jan-18,11130.4,29-01-2018
30-Jan-18,11049.65,30-01-2018
31-Jan-18,11027.7,31-01-2018
01-Feb-18,11016.9,01-02-2018
02-Feb-18,10760.6,02-02-2018
05-Feb-18,10666.55,05-02-2018
06-Feb-18,10498.25,06-02-2018
07-Feb-18,10476.7,07-02-2018
08-Feb-18,10576.85,08-02-2018
09-Feb-18,10454.95,09-02-2018
12-Feb-18,10539.75,12-02-2018
14-Feb-18,10500.9,14-02-2018
15-Feb-18,10545.5,15-02-2018
16-Feb-18,10452.3,16-02-2018
19-Feb-18,10378.4,19-02-2018
20-Feb-18,10360.4,20-02-2018
21-Feb-18,10397.45,21-02-2018
22-Feb-18,10382.7,22-02-2018
23-Feb-18,10491.05,23-02-2018
26-Feb-18,10582.6,26-02-2018
27-Feb-18,10554.3,27-02-2018
28-Feb-18,10492.85,28-02-2018
01-Mar-18,10458.35,01-03-2018
05-Mar-18,10358.85,05-03-2018
06-Mar-18,10249.25,06-03-2018
07-Mar-18,10154.2,07-03-2018
08-Mar-18,10242.65,08-03-2018
09-Mar-18,10226.85,09-03-2018
12-Mar-18,10421.4,12-03-2018
13-Mar-18,10426.85,13-03-2018
14-Mar-18,10410.9,14-03-2018
15-Mar-18,10360.15,15-03-2018
16-Mar-18,10195.15,16-03-2018
19-Mar-18,10094.25,19-03-2018
20-Mar-18,10124.35,20-03-2018
21-Mar-18,10155.25,21-03-2018
22-Mar-18,10114.75,22-03-2018
23-Mar-18,9998.05,23-03-2018
26-Mar-18,10130.65,26-03-2018
27-Mar-18,10184.15,27-03-2018
28-Mar-18,10113.7,28-03-2018
02-Apr-18,10211.8,02-04-2018
03-Apr-18,10245,03-04-2018
04-Apr-18,10128.4,04-04-2018
05-Apr-18,10325.15,05-04-2018
06-Apr-18,10331.6,06-04-2018
09-Apr-18,10379.35,09-04-2018
10-Apr-18,10402.25,10-04-2018
11-Apr-18,10417.15,11-04-2018
12-Apr-18,10458.65,12-04-2018
13-Apr-18,10480.6,13-04-2018
16-Apr-18,10528.35,16-04-2018
17-Apr-18,10548.7,17-04-2018
18-Apr-18,10526.2,18-04-2018
19-Apr-18,10565.3,19-04-2018
20-Apr-18,10564.05,20-04-2018
23-Apr-18,10584.7,23-04-2018
24-Apr-18,10614.35,24-04-2018
25-Apr-18,10570.55,25-04-2018
26-Apr-18,10617.8,26-04-2018
27-Apr-18,10692.3,27-04-2018
30-Apr-18,10739.35,30-04-2018
02-May-18,10718.05,02-05-2018
03-May-18,10679.65,03-05-2018
04-May-18,10618.25,04-05-2018
07-May-18,10715.5,07-05-2018
08-May-18,10717.8,08-05-2018
09-May-18,10741.7,09-05-2018
10-May-18,10716.55,10-05-2018
11-May-18,10806.5,11-05-2018
14-May-18,10806.6,14-05-2018
15-May-18,10801.85,15-05-2018
16-May-18,10741.1,16-05-2018
17-May-18,10682.7,17-05-2018
18-May-18,10596.4,18-05-2018
21-May-18,10516.7,21-05-2018
22-May-18,10536.7,22-05-2018
23-May-18,10430.35,23-05-2018
24-May-18,10513.85,24-05-2018
25-May-18,10605.15,25-05-2018
28-May-18,10688.65,28-05-2018
29-May-18,10633.3,29-05-2018
30-May-18,10614.35,30-05-2018
31-May-18,10736.15,31-05-2018
01-Jun-18,10696.2,01-06-2018
04-Jun-18,10628.5,04-06-2018
05-Jun-18,10593.15,05-06-2018
06-Jun-18,10684.65,06-06-2018
07-Jun-18,10768.35,07-06-2018
08-Jun-18,10767.65,08-06-2018
11-Jun-18,10786.95,11-06-2018
12-Jun-18,10842.85,12-06-2018
13-Jun-18,10856.7,13-06-2018
14-Jun-18,10808.05,14-06-2018
15-Jun-18,10817.7,15-06-2018
18-Jun-18,10799.85,18-06-2018
19-Jun-18,10710.45,19-06-2018
20-Jun-18,10772.05,20-06-2018
21-Jun-18,10741.1,21-06-2018
22-Jun-18,10821.85,22-06-2018
25-Jun-18,10762.45,25-06-2018
26-Jun-18,10769.15,26-06-2018
27-Jun-18,10671.4,27-06-2018
28-Jun-18,10589.1,28-06-2018
29-Jun-18,10714.3,29-06-2018
02-Jul-18,10657.3,02-07-2018
03-Jul-18,10699.9,03-07-2018
04-Jul-18,10769.9,04-07-2018
05-Jul-18,10749.75,05-07-2018
06-Jul-18,10772.65,06-07-2018
09-Jul-18,10852.9,09-07-2018
10-Jul-18,10947.25,10-07-2018
11-Jul-18,10948.3,11-07-2018
12-Jul-18,11023.2,12-07-2018
13-Jul-18,11018.9,13-07-2018
16-Jul-18,10936.85,16-07-2018
17-Jul-18,11008.05,17-07-2018
18-Jul-18,10980.45,18-07-2018
19-Jul-18,10957.1,19-07-2018
20-Jul-18,11010.2,20-07-2018
23-Jul-18,11084.75,23-07-2018
24-Jul-18,11134.3,24-07-2018
25-Jul-18,11132,25-07-2018
26-Jul-18,11167.3,26-07-2018
27-Jul-18,11278.35,27-07-2018
30-Jul-18,11319.55,30-07-2018
31-Jul-18,11356.5,31-07-2018
01-Aug-18,11346.2,01-08-2018
02-Aug-18,11244.7,02-08-2018
03-Aug-18,11360.8,03-08-2018
06-Aug-18,11387.1,06-08-2018
07-Aug-18,11389.45,07-08-2018
08-Aug-18,11450,08-08-2018
09-Aug-18,11470.7,09-08-2018
10-Aug-18,11429.5,10-08-2018
13-Aug-18,11355.75,13-08-2018
14-Aug-18,11435.1,14-08-2018
16-Aug-18,11385.05,16-08-2018
17-Aug-18,11470.75,17-08-2018
20-Aug-18,11551.75,20-08-2018
21-Aug-18,11570.9,21-08-2018
23-Aug-18,11582.75,23-08-2018
24-Aug-18,11557.1,24-08-2018
27-Aug-18,11691.95,27-08-2018
28-Aug-18,11738.5,28-08-2018
29-Aug-18,11691.9,29-08-2018
30-Aug-18,11676.8,30-08-2018
31-Aug-18,11680.5,31-08-2018
03-Sep-18,11582.35,03-09-2018
04-Sep-18,11520.3,04-09-2018
05-Sep-18,11476.95,05-09-2018
06-Sep-18,11536.9,06-09-2018
07-Sep-18,11589.1,07-09-2018
10-Sep-18,11438.1,10-09-2018
11-Sep-18,11287.5,11-09-2018
12-Sep-18,11369.9,12-09-2018
14-Sep-18,11515.2,14-09-2018
17-Sep-18,11377.75,17-09-2018
18-Sep-18,11278.9,18-09-2018
19-Sep-18,11234.35,19-09-2018
21-Sep-18,11143.1,21-09-2018
24-Sep-18,10967.4,24-09-2018
25-Sep-18,11067.45,25-09-2018
26-Sep-18,11053.8,26-09-2018
27-Sep-18,10977.55,27-09-2018
28-Sep-18,10930.45,28-09-2018
01-Oct-18,11008.3,01-10-2018
03-Oct-18,10858.25,03-10-2018
04-Oct-18,10599.25,04-10-2018
05-Oct-18,10316.45,05-10-2018
08-Oct-18,10348.05,08-10-2018
09-Oct-18,10301.05,09-10-2018
10-Oct-18,10460.1,10-10-2018
11-Oct-18,10234.65,11-10-2018
12-Oct-18,10472.5,12-10-2018
15-Oct-18,10512.5,15-10-2018
16-Oct-18,10584.75,16-10-2018
17-Oct-18,10453.05,17-10-2018
19-Oct-18,10303.55,19-10-2018
22-Oct-18,10245.25,22-10-2018
23-Oct-18,10146.8,23-10-2018
24-Oct-18,10224.75,24-10-2018
25-Oct-18,10124.9,25-10-2018
26-Oct-18,10030,26-10-2018
29-Oct-18,10250.85,29-10-2018
30-Oct-18,10198.4,30-10-2018
31-Oct-18,10386.6,31-10-2018
01-Nov-18,10380.45,01-11-2018
02-Nov-18,10553,02-11-2018
05-Nov-18,10524,05-11-2018
06-Nov-18,10530,06-11-2018
07-Nov-18,10598.4,07-11-2018
09-Nov-18,10585.2,09-11-2018
12-Nov-18,10482.2,12-11-2018
13-Nov-18,10582.5,13-11-2018
14-Nov-18,10576.3,14-11-2018
15-Nov-18,10616.7,15-11-2018
16-Nov-18,10682.2,16-11-2018
19-Nov-18,10763.4,19-11-2018
20-Nov-18,10656.2,20-11-2018
21-Nov-18,10600.05,21-11-2018
22-Nov-18,10526.75,22-11-2018
26-Nov-18,10628.6,26-11-2018
27-Nov-18,10685.6,27-11-2018
28-Nov-18,10728.85,28-11-2018
29-Nov-18,10858.7,29-11-2018
30-Nov-18,10876.75,30-11-2018
03-Dec-18,10883.75,03-12-2018
04-Dec-18,10869.5,04-12-2018
05-Dec-18,10782.9,05-12-2018
06-Dec-18,10601.15,06-12-2018
07-Dec-18,10693.7,07-12-2018
10-Dec-18,10488.45,10-12-2018
11-Dec-18,10549.15,11-12-2018
12-Dec-18,10737.6,12-12-2018
13-Dec-18,10791.55,13-12-2018
14-Dec-18,10805.45,14-12-2018
17-Dec-18,10888.35,17-12-2018
18-Dec-18,10908.7,18-12-2018
19-Dec-18,10967.3,19-12-2018
20-Dec-18,10951.7,20-12-2018
21-Dec-18,10754,21-12-2018
24-Dec-18,10663.5,24-12-2018
26-Dec-18,10729.85,26-12-2018
27-Dec-18,10779.8,27-12-2018
28-Dec-18,10859.9,28-12-2018
31-Dec-18,10862.55,31-12-2018
01-Jan-19,10910.1,01-01-2019
02-Jan-19,10792.5,02-01-2019
03-Jan-19,10672.25,03-01-2019
04-Jan-19,10727.35,04-01-2019
07-Jan-19,10771.8,07-01-2019
08-Jan-19,10802.15,08-01-2019
09-Jan-19,10855.15,09-01-2019
10-Jan-19,10821.6,10-01-2019
11-Jan-19,10794.95,11-01-2019
14-Jan-19,10737.6,14-01-2019
15-Jan-19,10886.8,15-01-2019
16-Jan-19,10890.3,16-01-2019
17-Jan-19,10905.2,17-01-2019
18-Jan-19,10906.95,18-01-2019
21-Jan-19,10961.85,21-01-2019
22-Jan-19,10922.75,22-01-2019
23-Jan-19,10831.5,23-01-2019
24-Jan-19,10849.8,24-01-2019
25-Jan-19,10780.55,25-01-2019
28-Jan-19,10661.55,28-01-2019
29-Jan-19,10652.2,29-01-2019
30-Jan-19,10651.8,30-01-2019
31-Jan-19,10830.95,31-01-2019
01-Feb-19,10893.65,01-02-2019
04-Feb-19,10912.25,04-02-2019
05-Feb-19,10934.35,05-02-2019
06-Feb-19,11062.45,06-02-2019
07-Feb-19,11069.4,07-02-2019
08-Feb-19,10943.6,08-02-2019
11-Feb-19,10888.8,11-02-2019
12-Feb-19,10831.4,12-02-2019
13-Feb-19,10793.65,13-02-2019
14-Feb-19,10746.05,14-02-2019
15-Feb-19,10724.4,15-02-2019
18-Feb-19,10640.95,18-02-2019
19-Feb-19,10604.35,19-02-2019
20-Feb-19,10735.45,20-02-2019
21-Feb-19,10789.85,21-02-2019
22-Feb-19,10791.65,22-02-2019
25-Feb-19,10880.1,25-02-2019
26-Feb-19,10835.3,26-02-2019
27-Feb-19,10806.65,27-02-2019
28-Feb-19,10792.5,28-02-2019
01-Mar-19,10863.5,01-03-2019
05-Mar-19,10987.45,05-03-2019
06-Mar-19,11053,06-03-2019
07-Mar-19,11058.2,07-03-2019
08-Mar-19,11035.4,08-03-2019
11-Mar-19,11168.05,11-03-2019
12-Mar-19,11301.2,12-03-2019
13-Mar-19,11341.7,13-03-2019
14-Mar-19,11343.25,14-03-2019
15-Mar-19,11426.85,15-03-2019
18-Mar-19,11462.2,18-03-2019
19-Mar-19,11532.4,19-03-2019
20-Mar-19,11521.05,20-03-2019
22-Mar-19,11456.9,22-03-2019
25-Mar-19,11354.25,25-03-2019
26-Mar-19,11483.25,26-03-2019
27-Mar-19,11445.05,27-03-2019
28-Mar-19,11570,28-03-2019
29-Mar-19,11623.9,29-03-2019
01-Apr-19,11669.15,01-04-2019
02-Apr-19,11713.2,02-04-2019
03-Apr-19,11643.95,03-04-2019
04-Apr-19,11598,04-04-2019
05-Apr-19,11665.95,05-04-2019
08-Apr-19,11604.5,08-04-2019
09-Apr-19,11671.95,09-04-2019
10-Apr-19,11584.3,10-04-2019
11-Apr-19,11596.7,11-04-2019
12-Apr-19,11643.45,12-04-2019
15-Apr-19,11690.35,15-04-2019
16-Apr-19,11787.15,16-04-2019
18-Apr-19,11752.8,18-04-2019
22-Apr-19,11594.45,22-04-2019
23-Apr-19,11575.95,23-04-2019
24-Apr-19,11726.15,24-04-2019
25-Apr-19,11641.8,25-04-2019
26-Apr-19,11754.65,26-04-2019
30-Apr-19,11748.15,30-04-2019
02-May-19,11724.75,02-05-2019
03-May-19,11712.25,03-05-2019
06-May-19,11598.25,06-05-2019
07-May-19,11497.9,07-05-2019
08-May-19,11359.45,08-05-2019
09-May-19,11301.8,09-05-2019
10-May-19,11278.9,10-05-2019
13-May-19,11148.2,13-05-2019
14-May-19,11222.05,14-05-2019
15-May-19,11157,15-05-2019
16-May-19,11257.1,16-05-2019
17-May-19,11407.15,17-05-2019
20-May-19,11828.25,20-05-2019
21-May-19,11709.1,21-05-2019
22-May-19,11737.9,22-05-2019
23-May-19,11657.05,23-05-2019
24-May-19,11844.1,24-05-2019
27-May-19,11924.75,27-05-2019
28-May-19,11928.75,28-05-2019
29-May-19,11861.1,29-05-2019
30-May-19,11945.9,30-05-2019
31-May-19,11922.8,31-05-2019
03-Jun-19,12088.55,03-06-2019
04-Jun-19,12021.65,04-06-2019
06-Jun-19,11843.75,06-06-2019
07-Jun-19,11870.65,07-06-2019
10-Jun-19,11922.7,10-06-2019
11-Jun-19,11965.6,11-06-2019
12-Jun-19,11906.2,12-06-2019
13-Jun-19,11914.05,13-06-2019
14-Jun-19,11823.3,14-06-2019
17-Jun-19,11672.15,17-06-2019
18-Jun-19,11691.5,18-06-2019
19-Jun-19,11691.45,19-06-2019
20-Jun-19,11831.75,20-06-2019
21-Jun-19,11724.1,21-06-2019
24-Jun-19,11699.65,24-06-2019
25-Jun-19,11796.45,25-06-2019
26-Jun-19,11847.55,26-06-2019
27-Jun-19,11841.55,27-06-2019
28-Jun-19,11788.85,28-06-2019
01-Jul-19,11865.6,01-07-2019
02-Jul-19,11910.3,02-07-2019
03-Jul-19,11916.75,03-07-2019
04-Jul-19,11946.75,04-07-2019
05-Jul-19,11811.15,05-07-2019
08-Jul-19,11558.6,08-07-2019
09-Jul-19,11555.9,09-07-2019
10-Jul-19,11498.9,10-07-2019
11-Jul-19,11582.9,11-07-2019
12-Jul-19,11552.5,12-07-2019
15-Jul-19,11588.35,15-07-2019
16-Jul-19,11662.6,16-07-2019
17-Jul-19,11687.5,17-07-2019
18-Jul-19,11596.9,18-07-2019
19-Jul-19,11419.25,19-07-2019
22-Jul-19,11346.2,22-07-2019
23-Jul-19,11331.05,23-07-2019
24-Jul-19,11271.3,24-07-2019
25-Jul-19,11252.15,25-07-2019
26-Jul-19,11284.3,26-07-2019
29-Jul-19,11189.2,29-07-2019
30-Jul-19,11085.4,30-07-2019
31-Jul-19,11118,31-07-2019
01-Aug-19,10980,01-08-2019
02-Aug-19,10997.35,02-08-2019
05-Aug-19,10862.6,05-08-2019
06-Aug-19,10948.25,06-08-2019
07-Aug-19,10855.5,07-08-2019
08-Aug-19,11032.45,08-08-2019
09-Aug-19,11109.65,09-08-2019
13-Aug-19,10925.85,13-08-2019
14-Aug-19,11029.4,14-08-2019
16-Aug-19,11047.8,16-08-2019
19-Aug-19,11053.9,19-08-2019
20-Aug-19,11017,20-08-2019
21-Aug-19,10918.7,21-08-2019
22-Aug-19,10741.35,22-08-2019
23-Aug-19,10829.35,23-08-2019
26-Aug-19,11057.85,26-08-2019
27-Aug-19,11105.35,27-08-2019
28-Aug-19,11046.1,28-08-2019
29-Aug-19,10948.3,29-08-2019
30-Aug-19,11023.25,30-08-2019
03-Sep-19,10797.9,03-09-2019
04-Sep-19,10844.65,04-09-2019
05-Sep-19,10847.9,05-09-2019
06-Sep-19,10946.2,06-09-2019
09-Sep-19,11003.05,09-09-2019
11-Sep-19,11035.7,11-09-2019
12-Sep-19,10982.8,12-09-2019
13-Sep-19,11075.9,13-09-2019
16-Sep-19,11003.5,16-09-2019
17-Sep-19,10817.6,17-09-2019
18-Sep-19,10840.65,18-09-2019
19-Sep-19,10704.8,19-09-2019
20-Sep-19,11274.2,20-09-2019
23-Sep-19,11600.2,23-09-2019
24-Sep-19,11588.2,24-09-2019
25-Sep-19,11440.2,25-09-2019
26-Sep-19,11571.2,26-09-2019
27-Sep-19,11512.4,27-09-2019
30-Sep-19,11474.45,30-09-2019
01-Oct-19,11359.9,01-10-2019
03-Oct-19,11314,03-10-2019
04-Oct-19,11174.75,04-10-2019
07-Oct-19,11126.4,07-10-2019
09-Oct-19,11313.3,09-10-2019
10-Oct-19,11234.55,10-10-2019
11-Oct-19,11305.05,11-10-2019
14-Oct-19,11341.15,14-10-2019
15-Oct-19,11428.3,15-10-2019
16-Oct-19,11464,16-10-2019
17-Oct-19,11586.35,17-10-2019
18-Oct-19,11661.85,18-10-2019
22-Oct-19,11588.35,22-10-2019
23-Oct-19,11604.1,23-10-2019
24-Oct-19,11582.6,24-10-2019
25-Oct-19,11583.9,25-10-2019
27-Oct-19,11627.15,27-10-2019
29-Oct-19,11786.85,29-10-2019
30-Oct-19,11844.1,30-10-2019
31-Oct-19,11877.45,31-10-2019
01-Nov-19,11890.6,01-11-2019
04-Nov-19,11941.3,04-11-2019
05-Nov-19,11917.2,05-11-2019
06-Nov-19,11966.05,06-11-2019
07-Nov-19,12012.05,07-11-2019
08-Nov-19,11908.15,08-11-2019
11-Nov-19,11913.45,11-11-2019
13-Nov-19,11840.45,13-11-2019
14-Nov-19,11872.1,14-11-2019
15-Nov-19,11895.45,15-11-2019
18-Nov-19,11884.5,18-11-2019
19-Nov-19,11940.1,19-11-2019
20-Nov-19,11999.1,20-11-2019
21-Nov-19,11968.4,21-11-2019
22-Nov-19,11914.4,22-11-2019
25-Nov-19,12073.75,25-11-2019
26-Nov-19,12037.7,26-11-2019
27-Nov-19,12100.7,27-11-2019
28-Nov-19,12151.15,28-11-2019
29-Nov-19,12056.05,29-11-2019
02-Dec-19,12048.2,02-12-2019
03-Dec-19,11994.2,03-12-2019
04-Dec-19,12043.2,04-12-2019
05-Dec-19,12018.4,05-12-2019
06-Dec-19,11921.5,06-12-2019
09-Dec-19,11937.5,09-12-2019
10-Dec-19,11856.8,10-12-2019
11-Dec-19,11910.15,11-12-2019
12-Dec-19,11971.8,12-12-2019
13-Dec-19,12086.7,13-12-2019
16-Dec-19,12053.95,16-12-2019
17-Dec-19,12165,17-12-2019
18-Dec-19,12221.65,18-12-2019
19-Dec-19,12259.7,19-12-2019
20-Dec-19,12271.8,20-12-2019
23-Dec-19,12262.75,23-12-2019
24-Dec-19,12214.55,24-12-2019
26-Dec-19,12126.55,26-12-2019
27-Dec-19,12245.8,27-12-2019
30-Dec-19,12255.85,30-12-2019
31-Dec-19,12168.45,31-12-2019
01-Jan-20,12182.5,01-01-2020
02-Jan-20,12282.2,02-01-2020
03-Jan-20,12226.65,03-01-2020
06-Jan-20,11993.05,06-01-2020
07-Jan-20,12052.95,07-01-2020
08-Jan-20,12025.35,08-01-2020
09-Jan-20,12215.9,09-01-2020
10-Jan-20,12256.8,10-01-2020
13-Jan-20,12329.55,13-01-2020
14-Jan-20,12362.3,14-01-2020
15-Jan-20,12343.3,15-01-2020
16-Jan-20,12355.5,16-01-2020
17-Jan-20,12352.35,17-01-2020
20-Jan-20,12224.55,20-01-2020
21-Jan-20,12169.85,21-01-2020
22-Jan-20,12106.9,22-01-2020
23-Jan-20,12180.35,23-01-2020
24-Jan-20,12248.25,24-01-2020
27-Jan-20,12119,27-01-2020
28-Jan-20,12055.8,28-01-2020
29-Jan-20,12129.5,29-01-2020
30-Jan-20,12035.8,30-01-2020
31-Jan-20,11962.1,31-01-2020
01-Feb-20,11661.85,01-02-2020
03-Feb-20,11707.9,03-02-2020
04-Feb-20,11979.65,04-02-2020
05-Feb-20,12089.15,05-02-2020
06-Feb-20,12137.95,06-02-2020
07-Feb-20,12098.35,07-02-2020
10-Feb-20,12031.5,10-02-2020
11-Feb-20,12107.9,11-02-2020
12-Feb-20,12201.2,12-02-2020
13-Feb-20,12174.65,13-02-2020
14-Feb-20,12113.45,14-02-2020
17-Feb-20,12045.8,17-02-2020
18-Feb-20,11992.5,18-02-2020
19-Feb-20,12125.9,19-02-2020
20-Feb-20,12080.85,20-02-2020
24-Feb-20,11829.4,24-02-2020
25-Feb-20,11797.9,25-02-2020
26-Feb-20,11678.5,26-02-2020
27-Feb-20,11633.3,27-02-2020
28-Feb-20,11201.75,28-02-2020
02-Mar-20,11132.75,02-03-2020
03-Mar-20,11303.3,03-03-2020
04-Mar-20,11251,04-03-2020
05-Mar-20,11269,05-03-2020
06-Mar-20,10989.45,06-03-2020
09-Mar-20,10451.45,09-03-2020
11-Mar-20,10458.4,11-03-2020
12-Mar-20,9590.15,12-03-2020
13-Mar-20,9955.2,13-03-2020
16-Mar-20,9197.4,16-03-2020
17-Mar-20,8967.05,17-03-2020
18-Mar-20,8468.8,18-03-2020
19-Mar-20,8263.45,19-03-2020
20-Mar-20,8745.45,20-03-2020
23-Mar-20,7610.25,23-03-2020
24-Mar-20,7801.05,24-03-2020
25-Mar-20,8317.85,25-03-2020
26-Mar-20,8641.45,26-03-2020
27-Mar-20,8660.25,27-03-2020
30-Mar-20,8281.1,30-03-2020
31-Mar-20,8597.75,31-03-2020
01-Apr-20,8253.8,01-04-2020
03-Apr-20,8083.8,03-04-2020
07-Apr-20,8792.2,07-04-2020
08-Apr-20,8748.75,08-04-2020
09-Apr-20,9111.9,09-04-2020
13-Apr-20,8993.85,13-04-2020
15-Apr-20,8925.3,15-04-2020
16-Apr-20,8992.8,16-04-2020
17-Apr-20,9266.75,17-04-2020
20-Apr-20,9261.85,20-04-2020
21-Apr-20,8981.45,21-04-2020
22-Apr-20,9187.3,22-04-2020
23-Apr-20,9313.9,23-04-2020
24-Apr-20,9154.4,24-04-2020
27-Apr-20,9282.3,27-04-2020
28-Apr-20,9380.9,28-04-2020
29-Apr-20,9553.35,29-04-2020
30-Apr-20,9859.9,30-04-2020
04-May-20,9293.5,04-05-2020
05-May-20,9205.6,05-05-2020
06-May-20,9270.9,06-05-2020
07-May-20,9199.05,07-05-2020
08-May-20,9251.5,08-05-2020
11-May-20,9239.2,11-05-2020
12-May-20,9196.55,12-05-2020
13-May-20,9383.55,13-05-2020
14-May-20,9142.75,14-05-2020
15-May-20,9136.85,15-05-2020
18-May-20,8823.25,18-05-2020
19-May-20,8879.1,19-05-2020
20-May-20,9066.55,20-05-2020
21-May-20,9106.25,21-05-2020
22-May-20,9039.25,22-05-2020
26-May-20,9029.05,26-05-2020
27-May-20,9314.95,27-05-2020
28-May-20,9490.1,28-05-2020
29-May-20,9580.3,29-05-2020
01-Jun-20,9826.15,01-06-2020
02-Jun-20,9979.1,02-06-2020
03-Jun-20,10061.55,03-06-2020
04-Jun-20,10029.1,04-06-2020
05-Jun-20,10142.15,05-06-2020
08-Jun-20,10167.45,08-06-2020
09-Jun-20,10046.65,09-06-2020
10-Jun-20,10116.15,10-06-2020
11-Jun-20,9902,11-06-2020
12-Jun-20,9972.9,12-06-2020
15-Jun-20,9813.7,15-06-2020
16-Jun-20,9914,16-06-2020
17-Jun-20,9881.15,17-06-2020
18-Jun-20,10091.65,18-06-2020
19-Jun-20,10244.4,19-06-2020
22-Jun-20,10311.2,22-06-2020
23-Jun-20,10471,23-06-2020
24-Jun-20,10305.3,24-06-2020
25-Jun-20,10288.9,25-06-2020
26-Jun-20,10383,26-06-2020
