date,close,date_fm
29-Jun-20,10312.4,29-06-2020
30-Jun-20,10302.1,30-06-2020
01-Jul-20,10430.05,01-07-2020
02-Jul-20,10551.7,02-07-2020
03-Jul-20,10607.35,03-07-2020
06-Jul-20,10763.65,06-07-2020
07-Jul-20,10799.65,07-07-2020
08-Jul-20,10705.75,08-07-2020
09-Jul-20,10813.45,09-07-2020
10-Jul-20,10768.05,10-07-2020
13-07-2020,10802.7002,13-07-2020
14-07-2020,10607.34961,14-07-2020
15-07-2020,10618.2002,15-07-2020
16-07-2020,10739.9502,16-07-2020
17-07-2020,10901.7002,17-07-2020
20-07-2020,11022.2002,20-07-2020
21-07-2020,11162.25,21-07-2020
22-07-2020,11132.59961,22-07-2020
23-07-2020,11215.4502,23-07-2020
24-07-2020,11194.15039,24-07-2020
27-07-2020,11131.79981,27-07-2020
28-07-2020,11300.54981,28-07-2020
29-07-2020,11202.84961,29-07-2020
30-07-2020,11102.15039,30-07-2020
31-07-2020,11073.4502,31-07-2020
03-08-2020,10891.59961,03-08-2020
04-08-2020,11095.25,04-08-2020
05-08-2020,11101.65039,05-08-2020
06-08-2020,11200.15039,06-08-2020
07-08-2020,11214.04981,07-08-2020
10-08-2020,11270.15039,10-08-2020
11-08-2020,11322.5,11-08-2020
12-08-2020,11308.40039,12-08-2020
13-08-2020,11300.4502,13-08-2020
14-08-2020,11178.40039,14-08-2020
17-08-2020,11247.09961,17-08-2020
18-08-2020,11385.34961,18-08-2020
19-08-2020,11408.40039,19-08-2020
20-08-2020,11312.2002,20-08-2020
21-08-2020,11371.59961,21-08-2020
24-08-2020,11466.4502,24-08-2020
25-08-2020,11472.25,25-08-2020
26-08-2020,11549.59961,26-08-2020
27-08-2020,11559.25,27-08-2020
28-08-2020,11647.59961,28-08-2020
31-08-2020,11387.5,31-08-2020
01-09-2020,11470.25,01-09-2020
02-09-2020,11535,02-09-2020
03-09-2020,11527.4502,03-09-2020
04-09-2020,11333.84961,04-09-2020
07-09-2020,11355.04981,07-09-2020
08-09-2020,11317.34961,08-09-2020
09-09-2020,11278,09-09-2020
10-09-2020,11449.25,10-09-2020
11-09-2020,11464.4502,11-09-2020
14-09-2020,11440.04981,14-09-2020
15-09-2020,11521.79981,15-09-2020
16-09-2020,11604.54981,16-09-2020
17-09-2020,11516.09961,17-09-2020
18-09-2020,11504.9502,18-09-2020
21-09-2020,11250.54981,21-09-2020
22-09-2020,11153.65039,22-09-2020
23-09-2020,11131.84961,23-09-2020
24-09-2020,10805.54981,24-09-2020
25-09-2020,11050.25,25-09-2020
28-09-2020,11227.54981,28-09-2020
29-09-2020,11222.40039,29-09-2020
30-09-2020,11247.54981,30-09-2020
01-10-2020,11416.9502,01-10-2020
05-10-2020,11503.34961,05-10-2020
06-10-2020,11662.40039,06-10-2020
07-10-2020,11738.84961,07-10-2020
08-10-2020,11834.59961,08-10-2020
09-10-2020,11914.2002,09-10-2020
12-10-2020,11930.9502,12-10-2020
13-10-2020,11934.5,13-10-2020
14-10-2020,11971.04981,14-10-2020
15-10-2020,11680.34961,15-10-2020
16-10-2020,11762.4502,16-10-2020
19-10-2020,11873.04981,19-10-2020
20-10-2020,11896.79981,20-10-2020
21-10-2020,11937.65039,21-10-2020
22-10-2020,11896.4502,22-10-2020
23-10-2020,11930.34961,23-10-2020
26-10-2020,11767.75,26-10-2020
27-10-2020,11889.40039,27-10-2020
28-10-2020,11729.59961,28-10-2020
29-10-2020,11670.79981,29-10-2020
30-10-2020,11642.40039,30-10-2020
02-11-2020,11669.15039,02-11-2020
03-11-2020,11813.5,03-11-2020
04-11-2020,11908.5,04-11-2020
05-11-2020,12120.29981,05-11-2020
06-11-2020,12263.54981,06-11-2020
09-11-2020,12461.04981,09-11-2020
10-11-2020,12631.09961,10-11-2020
11-11-2020,12749.15039,11-11-2020
12-11-2020,12690.79981,12-11-2020
13-11-2020,12719.9502,13-11-2020
17-11-2020,12874.2002,17-11-2020
18-11-2020,12938.25,18-11-2020
19-11-2020,12771.7002,19-11-2020
20-11-2020,12859.04981,20-11-2020
23-11-2020,12926.4502,23-11-2020
24-11-2020,13055.15039,24-11-2020
25-11-2020,12858.40039,25-11-2020
26-11-2020,12987,26-11-2020
27-11-2020,12968.9502,27-11-2020
01-12-2020,13109.04981,01-12-2020
02-12-2020,13113.75,02-12-2020
03-12-2020,13133.90039,03-12-2020
04-12-2020,13258.54981,04-12-2020
07-12-2020,13355.75,07-12-2020
08-12-2020,13392.9502,08-12-2020
09-12-2020,13529.09961,09-12-2020
10-12-2020,13478.29981,10-12-2020
11-12-2020,13513.84961,11-12-2020
14-12-2020,13558.15039,14-12-2020
15-12-2020,13567.84961,15-12-2020
16-12-2020,13682.7002,16-12-2020
17-12-2020,13740.7002,17-12-2020
18-12-2020,13760.54981,18-12-2020
21-12-2020,13328.40039,21-12-2020
22-12-2020,13466.29981,22-12-2020
23-12-2020,13601.09961,23-12-2020
24-12-2020,13749.25,24-12-2020
28-12-2020,13873.2002,28-12-2020
29-12-2020,13932.59961,29-12-2020
30-12-2020,13981.9502,30-12-2020
01-Jan-21,14018.5,01-01-2021
04-Jan-21,14132.9,04-01-2021
05-Jan-21,14199.5,05-01-2021
06-Jan-21,14146.25,06-01-2021
07-Jan-21,14137.35,07-01-2021
08-Jan-21,14347.25,08-01-2021
11-Jan-21,14484.75,11-01-2021
12-Jan-21,14563.45,12-01-2021
13-Jan-21,14564.85,13-01-2021
14-Jan-21,14595.6,14-01-2021
15-Jan-21,14433.7,15-01-2021
18-Jan-21,14281.3,18-01-2021
19-Jan-21,14521.15,19-01-2021
20-Jan-21,14644.7,20-01-2021
21-Jan-21,14590.35,21-01-2021
22-Jan-21,14371.9,22-01-2021
25-Jan-21,14238.9,25-01-2021
27-Jan-21,13967.5,27-01-2021
28-Jan-21,13817.55,28-01-2021
29-Jan-21,13634.6,29-01-2021
01-Feb-21,14281.2,01-02-2021
02-Feb-21,14647.85,02-02-2021
03-Feb-21,14789.95,03-02-2021
04-Feb-21,14895.65,04-02-2021
05-Feb-21,14924.25,05-02-2021
08-Feb-21,15115.8,08-02-2021
09-Feb-21,15109.3,09-02-2021
10-Feb-21,15106.5,10-02-2021
11-Feb-21,15173.3,11-02-2021
12-Feb-21,15163.3,12-02-2021
15-Feb-21,15314.7,15-02-2021
16-Feb-21,15313.45,16-02-2021
17-Feb-21,15208.9,17-02-2021
18-Feb-21,15118.95,18-02-2021
19-Feb-21,14981.75,19-02-2021
22-Feb-21,14675.7,22-02-2021
23-Feb-21,14707.8,23-02-2021
24-Feb-21,14982,24-02-2021
25-Feb-21,15097.35,25-02-2021
26-Feb-21,14529.15,26-02-2021
01-Mar-21,14761.55,01-03-2021
02-Mar-21,14919.1,02-03-2021
03-Mar-21,15245.6,03-03-2021
04-Mar-21,15080.75,04-03-2021
05-Mar-21,14938.1,05-03-2021
08-Mar-21,14956.2,08-03-2021
09-Mar-21,15098.4,09-03-2021
10-Mar-21,15174.8,10-03-2021
12-Mar-21,15030.95,12-03-2021
15-Mar-21,14929.5,15-03-2021
16-Mar-21,14910.45,16-03-2021
17-Mar-21,14721.3,17-03-2021
18-Mar-21,14557.85,18-03-2021
19-Mar-21,14744,19-03-2021
22-Mar-21,14736.4,22-03-2021
23-Mar-21,14814.75,23-03-2021
24-Mar-21,14549.4,24-03-2021
25-Mar-21,14324.9,25-03-2021
26-Mar-21,14507.3,26-03-2021
30-Mar-21,14845.1,30-03-2021
31-Mar-21,14690.7,31-03-2021
01-Apr-21,14867.35,01-04-2021
05-Apr-21,14637.8,05-04-2021
06-Apr-21,14683.5,06-04-2021
07-Apr-21,14819.05,07-04-2021
08-Apr-21,14873.8,08-04-2021
09-Apr-21,14834.85,09-04-2021
12-Apr-21,14310.8,12-04-2021
13-Apr-21,14504.8,13-04-2021
15-Apr-21,14581.45,15-04-2021
16-Apr-21,14617.85,16-04-2021
19-Apr-21,14359.45,19-04-2021
20-Apr-21,14296.4,20-04-2021
22-Apr-21,14406.15,22-04-2021
23-Apr-21,14341.35,23-04-2021
26-Apr-21,14485,26-04-2021
27-Apr-21,14653.05,27-04-2021
28-Apr-21,14864.55,28-04-2021
29-Apr-21,14894.9,29-04-2021
30-Apr-21,14631.1,30-04-2021
03-May-21,14634.15,03-05-2021
04-May-21,14496.5,04-05-2021
05-May-21,14617.85,05-05-2021
06-May-21,14724.8,06-05-2021
07-May-21,14823.15,07-05-2021
10-May-21,14942.35,10-05-2021
11-May-21,14850.75,11-05-2021
12-May-21,14696.5,12-05-2021
14-May-21,14677.8,14-05-2021
17-May-21,14923.15,17-05-2021
18-May-21,15108.1,18-05-2021
19-May-21,15030.15,19-05-2021
20-May-21,14906.05,20-05-2021
21-May-21,15175.3,21-05-2021
24-May-21,15197.7,24-05-2021
25-May-21,15208.45,25-05-2021
26-May-21,15301.45,26-05-2021
27-May-21,15337.85,27-05-2021
28-May-21,15435.65,28-05-2021
31-May-21,15582.8,31-05-2021
01-Jun-21,15574.85,01-06-2021
02-Jun-21,15576.2,02-06-2021
03-Jun-21,15690.35,03-06-2021
04-Jun-21,15670.25,04-06-2021
07-Jun-21,15751.65,07-06-2021
08-Jun-21,15740.1,08-06-2021
09-Jun-21,15635.35,09-06-2021
10-Jun-21,15737.75,10-06-2021
11-Jun-21,15799.35,11-06-2021
14-Jun-21,15811.85,14-06-2021
15-Jun-21,15869.25,15-06-2021
16-Jun-21,15767.55,16-06-2021
17-Jun-21,15691.4,17-06-2021
18-Jun-21,15683.35,18-06-2021
21-Jun-21,15746.5,21-06-2021
22-Jun-21,15772.75,22-06-2021
23-Jun-21,15686.95,23-06-2021
24-Jun-21,15790.45,24-06-2021
25-Jun-21,15860.35,25-06-2021
28-Jun-21,15814.7,28-06-2021
29-Jun-21,15748.45,29-06-2021
30-Jun-21,15721.5,30-06-2021
01-Jul-21,15680,01-07-2021
02-Jul-21,15722.2,02-07-2021
05-Jul-21,15834.35,05-07-2021
06-Jul-21,15818.25,06-07-2021
07-Jul-21,15879.65,07-07-2021
08-Jul-21,15727.9,08-07-2021
09-Jul-21,15689.8,09-07-2021
12-Jul-21,15692.6,12-07-2021
13-Jul-21,15812.35,13-07-2021
14-Jul-21,15853.95,14-07-2021
15-Jul-21,15924.2,15-07-2021
16-Jul-21,15923.4,16-07-2021
19-Jul-21,15752.4,19-07-2021
20-Jul-21,15632.1,20-07-2021
22-Jul-21,15824.05,22-07-2021
23-Jul-21,15856.05,23-07-2021
26-Jul-21,15824.45,26-07-2021
27-Jul-21,15746.45,27-07-2021
28-Jul-21,15709.4,28-07-2021
29-Jul-21,15778.45,29-07-2021
30-Jul-21,15763.05,30-07-2021
02-Aug-21,15885.15,02-08-2021
03-Aug-21,16130.75,03-08-2021
04-Aug-21,16258.8,04-08-2021
05-Aug-21,16294.6,05-08-2021
06-Aug-21,16238.2,06-08-2021
09-Aug-21,16258.25,09-08-2021
10-Aug-21,16280.1,10-08-2021
11-Aug-21,16282.25,11-08-2021
12-Aug-21,16364.4,12-08-2021
13-Aug-21,16529.1,13-08-2021
16-Aug-21,16563.05,16-08-2021
17-Aug-21,16614.6,17-08-2021
18-Aug-21,16568.85,18-08-2021
20-Aug-21,16450.5,20-08-2021
23-Aug-21,16496.45,23-08-2021
24-Aug-21,16624.6,24-08-2021
25-Aug-21,16634.65,25-08-2021
26-Aug-21,16636.9,26-08-2021
27-Aug-21,16705.2,27-08-2021
30-Aug-21,16931.05,30-08-2021
31-Aug-21,17132.2,31-08-2021
01-Sep-21,17076.25,01-09-2021
02-Sep-21,17234.15,02-09-2021
03-Sep-21,17323.6,03-09-2021
06-Sep-21,17377.8,06-09-2021
07-Sep-21,17362.1,07-09-2021
08-Sep-21,17353.5,08-09-2021
09-Sep-21,17369.25,09-09-2021
13-Sep-21,17355.3,13-09-2021
14-Sep-21,17380,14-09-2021
15-Sep-21,17519.45,15-09-2021
16-Sep-21,17629.5,16-09-2021
17-Sep-21,17585.15,17-09-2021
20-Sep-21,17396.9,20-09-2021
21-Sep-21,17562,21-09-2021
22-Sep-21,17546.65,22-09-2021
23-Sep-21,17822.95,23-09-2021
24-Sep-21,17853.2,24-09-2021
27-Sep-21,17855.1,27-09-2021
28-Sep-21,17748.6,28-09-2021
29-Sep-21,17711.3,29-09-2021
30-Sep-21,17618.15,30-09-2021
01-Oct-21,17532.05,01-10-2021
04-Oct-21,17691.25,04-10-2021
05-Oct-21,17822.3,05-10-2021
06-Oct-21,17646,06-10-2021
07-Oct-21,17790.35,07-10-2021
08-Oct-21,17895.2,08-10-2021
11-Oct-21,17945.95,11-10-2021
12-Oct-21,17991.95,12-10-2021
13-Oct-21,18161.75,13-10-2021
14-Oct-21,18338.55,14-10-2021
18-Oct-21,18477.05,18-10-2021
19-Oct-21,18418.75,19-10-2021
20-Oct-21,18266.6,20-10-2021
21-Oct-21,18178.1,21-10-2021
22-Oct-21,18114.9,22-10-2021
25-Oct-21,18125.4,25-10-2021
26-Oct-21,18268.4,26-10-2021
27-Oct-21,18210.95,27-10-2021
28-Oct-21,17857.25,28-10-2021
29-Oct-21,17671.65,29-10-2021
01-Nov-21,17929.65,01-11-2021
02-Nov-21,17888.95,02-11-2021
03-Nov-21,17829.2,03-11-2021
04-Nov-21,17916.8,04-11-2021
08-Nov-21,18068.55,08-11-2021
09-Nov-21,18044.25,09-11-2021
10-Nov-21,18017.2,10-11-2021
11-Nov-21,17873.6,11-11-2021
12-Nov-21,18102.75,12-11-2021
15-Nov-21,18109.45,15-11-2021
16-Nov-21,17999.2,16-11-2021
17-Nov-21,17898.65,17-11-2021
18-Nov-21,17764.8,18-11-2021
22-Nov-21,17416.55,22-11-2021
23-Nov-21,17503.35,23-11-2021
24-Nov-21,17415.05,24-11-2021
25-Nov-21,17536.25,25-11-2021
26-Nov-21,17026.45,26-11-2021
29-Nov-21,17053.95,29-11-2021
30-Nov-21,16983.2,30-11-2021
01-Dec-21,17166.9,01-12-2021
02-Dec-21,17401.65,02-12-2021
03-Dec-21,17196.7,03-12-2021
06-Dec-21,16912.25,06-12-2021
07-Dec-21,17176.7,07-12-2021
08-Dec-21,17469.75,08-12-2021
09-Dec-21,17516.85,09-12-2021
10-Dec-21,17511.3,10-12-2021
13-Dec-21,17368.25,13-12-2021
14-Dec-21,17324.9,14-12-2021
15-Dec-21,17221.4,15-12-2021
16-Dec-21,17248.4,16-12-2021
17-Dec-21,16985.2,17-12-2021
20-Dec-21,16614.2,20-12-2021
21-Dec-21,16770.85,21-12-2021
22-Dec-21,16955.45,22-12-2021
23-Dec-21,17072.6,23-12-2021
24-Dec-21,17003.75,24-12-2021
27-Dec-21,17086.25,27-12-2021
28-Dec-21,17233.25,28-12-2021
29-Dec-21,17213.6,29-12-2021
30-Dec-21,17203.95,30-12-2021
31-Dec-21,17354.05,31-12-2021
03-Jan-22,17625.7,03-01-2022
04-Jan-22,17805.25,04-01-2022
05-Jan-22,17925.25,05-01-2022
06-Jan-22,17745.9,06-01-2022
07-Jan-22,17812.7,07-01-2022
10-Jan-22,18003.3,10-01-2022
11-Jan-22,18055.75,11-01-2022
12-Jan-22,18212.35,12-01-2022
13-Jan-22,18257.8,13-01-2022
14-Jan-22,18255.75,14-01-2022
17-Jan-22,18308.1,17-01-2022
18-Jan-22,18113.05,18-01-2022
19-Jan-22,17938.4,19-01-2022
20-Jan-22,17757,20-01-2022
21-Jan-22,17617.15,21-01-2022
24-Jan-22,17149.1,24-01-2022
25-Jan-22,17277.95,25-01-2022
27-Jan-22,17110.15,27-01-2022
28-Jan-22,17101.95,28-01-2022
31-Jan-22,17339.85,31-01-2022
01-Feb-22,17576.85,01-02-2022
02-Feb-22,17780,02-02-2022
03-Feb-22,17560.2,03-02-2022
04-Feb-22,17516.3,04-02-2022
07-Feb-22,17213.6,07-02-2022
08-Feb-22,17266.75,08-02-2022
09-Feb-22,17463.8,09-02-2022
10-Feb-22,17605.85,10-02-2022
11-Feb-22,17374.75,11-02-2022
14-Feb-22,16842.8,14-02-2022
15-Feb-22,17352.45,15-02-2022
16-Feb-22,17322.2,16-02-2022
17-Feb-22,17304.6,17-02-2022
18-Feb-22,17276.3,18-02-2022
21-Feb-22,17206.65,21-02-2022
22-Feb-22,17092.2,22-02-2022
23-Feb-22,17063.25,23-02-2022
24-Feb-22,16247.95,24-02-2022
25-Feb-22,16658.4,25-02-2022
28-Feb-22,16793.9,28-02-2022
02-Mar-22,16605.95,02-03-2022
03-Mar-22,16498.05,03-03-2022
04-Mar-22,16245.35,04-03-2022
07-Mar-22,15863.15,07-03-2022
08-Mar-22,16013.45,08-03-2022
09-Mar-22,16345.35,09-03-2022
10-Mar-22,16594.9,10-03-2022
11-Mar-22,16630.45,11-03-2022
14-Mar-22,16871.3,14-03-2022
15-Mar-22,16663,15-03-2022
16-Mar-22,16975.35,16-03-2022
17-Mar-22,17287.05,17-03-2022
21-Mar-22,17117.6,21-03-2022
22-Mar-22,17315.5,22-03-2022
23-Mar-22,17245.65,23-03-2022
24-Mar-22,17222.75,24-03-2022
25-Mar-22,17153,25-03-2022
28-Mar-22,17222,28-03-2022
29-Mar-22,17325.3,29-03-2022
30-Mar-22,17498.25,30-03-2022
31-Mar-22,17464.75,31-03-2022
01-Apr-22,17670.45,01-04-2022
04-Apr-22,18053.4,04-04-2022
05-Apr-22,17957.4,05-04-2022
06-Apr-22,17807.65,06-04-2022
07-Apr-22,17639.55,07-04-2022
08-Apr-22,17784.35,08-04-2022
11-Apr-22,17674.95,11-04-2022
12-Apr-22,17530.3,12-04-2022
13-Apr-22,17475.65,13-04-2022
18-Apr-22,17173.65,18-04-2022
19-Apr-22,16958.65,19-04-2022
20-Apr-22,17136.55,20-04-2022
21-Apr-22,17392.6,21-04-2022
22-Apr-22,17171.95,22-04-2022
25-Apr-22,16953.95,25-04-2022
26-Apr-22,17200.8,26-04-2022
27-Apr-22,17038.4,27-04-2022
28-Apr-22,17245.05,28-04-2022
29-Apr-22,17102.55,29-04-2022
02-May-22,17069.1,02-05-2022
04-May-22,16677.6,04-05-2022
05-May-22,16682.65,05-05-2022
06-May-22,16411.25,06-05-2022
09-May-22,16301.85,09-05-2022
10-May-22,16240.05,10-05-2022
11-May-22,16167.1,11-05-2022
12-May-22,15808,12-05-2022
13-May-22,15782.15,13-05-2022
16-May-22,15842.3,16-05-2022
17-May-22,16259.3,17-05-2022
18-May-22,16240.3,18-05-2022
19-May-22,15809.4,19-05-2022
20-May-22,16266.15,20-05-2022
23-May-22,16214.7,23-05-2022
24-May-22,16125.15,24-05-2022
25-May-22,16025.8,25-05-2022
26-May-22,16170.15,26-05-2022
27-May-22,16352.45,27-05-2022
30-May-22,16661.4,30-05-2022
31-May-22,16584.55,31-05-2022
01-Jun-22,16522.75,01-06-2022
02-Jun-22,16628,02-06-2022
03-Jun-22,16584.3,03-06-2022
06-Jun-22,16569.55,06-06-2022
07-Jun-22,16416.35,07-06-2022
08-Jun-22,16356.25,08-06-2022
09-Jun-22,16478.1,09-06-2022
10-Jun-22,16201.8,10-06-2022
13-Jun-22,15774.4,13-06-2022
14-Jun-22,15732.1,14-06-2022
15-Jun-22,15692.15,15-06-2022
16-Jun-22,15360.6,16-06-2022
17-Jun-22,15293.5,17-06-2022
20-Jun-22,15350.15,20-06-2022
21-Jun-22,15638.8,21-06-2022
22-Jun-22,15413.3,22-06-2022
23-Jun-22,15556.65,23-06-2022
24-Jun-22,15699.25,24-06-2022
27-Jun-22,15832.05,27-06-2022
28-Jun-22,15850.2,28-06-2022
29-Jun-22,15799.1,29-06-2022
30-Jun-22,15780.25,30-06-2022
01-Jul-22,15752.05,01-07-2022
04-Jul-22,15835.35,04-07-2022
05-Jul-22,15810.85,05-07-2022
06-Jul-22,15989.8,06-07-2022
07-Jul-22,16132.9,07-07-2022
08-Jul-22,16220.6,08-07-2022
11-Jul-22,16216,11-07-2022
12-Jul-22,16058.3,12-07-2022
13-Jul-22,15966.65,13-07-2022
14-Jul-22,15938.65,14-07-2022
15-Jul-22,16049.2,15-07-2022
18-Jul-22,16278.5,18-07-2022
19-Jul-22,16340.55,19-07-2022
20-Jul-22,16520.85,20-07-2022
21-Jul-22,16605.25,21-07-2022
22-Jul-22,16719.45,22-07-2022
25-Jul-22,16631,25-07-2022
26-Jul-22,16483.85,26-07-2022
27-Jul-22,16641.8,27-07-2022
28-Jul-22,16929.6,28-07-2022
29-Jul-22,17158.25,29-07-2022
01-Aug-22,17340.05,01-08-2022
02-Aug-22,17345.45,02-08-2022
03-Aug-22,17388.15,03-08-2022
04-Aug-22,17382,04-08-2022
05-Aug-22,17397.5,05-08-2022
08-Aug-22,17525.1,08-08-2022
10-Aug-22,17534.75,10-08-2022
11-Aug-22,17659,11-08-2022
12-Aug-22,17698.15,12-08-2022
16-Aug-22,17825.25,16-08-2022
17-Aug-22,17944.25,17-08-2022
18-Aug-22,17956.5,18-08-2022
19-Aug-22,17758.45,19-08-2022
22-Aug-22,17490.7,22-08-2022
23-Aug-22,17577.5,23-08-2022
24-Aug-22,17604.95,24-08-2022
25-Aug-22,17522.45,25-08-2022
26-Aug-22,17558.9,26-08-2022
29-Aug-22,17312.9,29-08-2022
30-Aug-22,17759.3,30-08-2022
01-Sep-22,17542.8,01-09-2022
02-Sep-22,17539.45,02-09-2022
05-Sep-22,17665.8,05-09-2022
06-Sep-22,17655.6,06-09-2022
07-Sep-22,17624.4,07-09-2022
08-Sep-22,17798.75,08-09-2022
09-Sep-22,17833.35,09-09-2022
12-Sep-22,17936.35,12-09-2022
13-Sep-22,18070.05,13-09-2022
14-Sep-22,18003.75,14-09-2022
15-Sep-22,17877.4,15-09-2022
16-Sep-22,17530.85,16-09-2022
19-Sep-22,17622.25,19-09-2022
20-Sep-22,17816.25,20-09-2022
21-Sep-22,17718.35,21-09-2022
22-Sep-22,17629.8,22-09-2022
23-Sep-22,17327.35,23-09-2022
26-Sep-22,17016.3,26-09-2022
27-Sep-22,17007.4,27-09-2022
28-Sep-22,16858.6,28-09-2022
29-Sep-22,16818.1,29-09-2022
30-Sep-22,17094.35,30-09-2022
03-Oct-22,16887.35,03-10-2022
04-Oct-22,17274.3,04-10-2022
06-Oct-22,17331.8,06-10-2022
07-Oct-22,17314.65,07-10-2022
10-Oct-22,17241,10-10-2022
11-Oct-22,16983.55,11-10-2022
12-Oct-22,17123.6,12-10-2022
13-Oct-22,17014.35,13-10-2022
14-Oct-22,17185.7,14-10-2022
17-Oct-22,17311.8,17-10-2022
18-Oct-22,17486.95,18-10-2022
19-Oct-22,17512.25,19-10-2022
20-Oct-22,17563.95,20-10-2022
21-Oct-22,17576.3,21-10-2022
24-Oct-22,17730.75,24-10-2022
25-Oct-22,17656.35,25-10-2022
27-Oct-22,17736.95,27-10-2022
28-Oct-22,17786.8,28-10-2022
31-Oct-22,18012.2,31-10-2022
01-Nov-22,18145.4,01-11-2022
02-Nov-22,18082.85,02-11-2022
03-Nov-22,18052.7,03-11-2022
04-Nov-22,18117.15,04-11-2022
07-Nov-22,18202.8,07-11-2022
09-Nov-22,18157,09-11-2022
10-Nov-22,18028.2,10-11-2022
11-Nov-22,18349.7,11-11-2022
15-Nov-22,18403.4,15-11-2022
16-Nov-22,18409.65,16-11-2022
17-Nov-22,18343.9,17-11-2022
18-Nov-22,18307.65,18-11-2022
21-Nov-22,18159.95,21-11-2022
22-Nov-22,18244.2,22-11-2022
23-Nov-22,18267.25,23-11-2022
24-Nov-22,18484.1,24-11-2022
25-Nov-22,18512.75,25-11-2022
28-Nov-22,18562.75,28-11-2022
29-Nov-22,18618.05,29-11-2022
30-Nov-22,18758.35,30-11-2022
01-Dec-22,18812.5,01-12-2022
02-Dec-22,18696.1,02-12-2022
05-Dec-22,18701.05,05-12-2022
06-Dec-22,18642.75,06-12-2022
07-Dec-22,18560.5,07-12-2022
08-Dec-22,18609.35,08-12-2022
09-Dec-22,18496.6,09-12-2022
12-Dec-22,18497.15,12-12-2022
13-Dec-22,18608,13-12-2022
14-Dec-22,18660.3,14-12-2022
15-Dec-22,18414.9,15-12-2022
16-Dec-22,18269,16-12-2022
19-Dec-22,18420.45,19-12-2022
20-Dec-22,18385.3,20-12-2022
21-Dec-22,18199.1,21-12-2022
22-Dec-22,18127.35,22-12-2022
23-Dec-22,17806.8,23-12-2022
26-Dec-22,18014.6,26-12-2022
27-Dec-22,18132.3,27-12-2022
28-Dec-22,18122.5,28-12-2022
29-Dec-22,18191,29-12-2022
30-Dec-22,18105.3,30-12-2022
